# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-21 23:39:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838
# output
#   file = C:\Users\micha\Data_Analytics\Lab2\samples\code_4-20230322003950_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-0.910807,0.871677,0.500859,1,3,0,1.18305,0.63911
-0.910807,0,0.500859,0,1,1,2.38514,0.63911
-0.926405,0.999809,0.500859,2,3,0,0.942552,0.657157
-0.926405,0,0.500859,0,1,1,1.93139,0.657157
-0.926405,0,0.500859,0,1,1,1.7696,0.657157
-0.843414,1,0.500859,2,3,0,1.19418,0.558081
-0.843414,0,0.500859,0,1,1,1.3724,0.558081
-0.913088,0.996894,0.500859,1,1,0,0.914116,0.641763
-0.913088,0,0.500859,0,1,1,1.5184,0.641763
-1.18955,0.988632,0.500859,2,3,0,1.3398,0.939066
-1.48866,0.665064,0.500859,1,3,1,1.54343,1.23278
-1.96556,0.665083,0.500859,1,3,1,2.15649,1.6757
-1.97716,0.999979,0.500859,2,3,0,2.00904,1.68623
-2.60242,0.995877,0.500859,1,3,0,2.95423,2.24355
-0.834888,0.749624,0.500859,2,4,1,3.19776,0.547393
-0.916685,0.996257,0.500859,1,1,0,0.916814,0.645937
-0.947854,0.998902,0.500859,1,1,0,0.958745,0.68163
-1.03978,0.997238,0.500859,1,1,0,1.04016,0.782864
-0.990164,1,0.500859,1,1,0,1.04593,0.728883
-1.02095,0.999714,0.500859,2,3,0,1.03397,0.76254
-2.25838,0.476601,0.500859,1,2,1,4.44157,1.93916
-2.28452,0.999894,0.500859,1,1,0,2.31143,1.96245
-1.79099,0.999666,0.500859,1,3,0,2.47322,1.51601
-1.79099,0,0.500859,0,1,1,6.26427,1.51601
-1.50691,0.666667,0.500859,1,3,1,1.82361,1.25018
-0.70443,0.5,0.500859,1,2,1,2.57141,0.358226
-1.18558,0.939039,0.500859,1,3,0,1.60583,0.93503
-0.761938,0.5,0.500859,1,2,1,1.42224,0.449728
-0.789303,0.997253,0.500859,2,3,0,0.849222,0.487923
-0.956071,0.985861,0.500859,2,3,0,1.11089,0.690907
-1.40801,0.989533,0.500859,2,3,0,1.40884,1.15528
-1.31447,1,0.500859,1,1,0,1.40948,1.06398
-1.11313,0.666667,0.500859,1,3,1,1.32308,0.860438
-0.758332,0.5,0.500859,1,2,1,1.26629,0.444508
-0.994717,0.491942,0.500859,1,2,1,1.05827,0.733896
-0.994717,0,0.500859,0,1,1,2.01275,0.733896
-1.08752,0.997578,0.500859,1,1,0,1.08814,0.833622
-1.49627,0.990747,0.500859,1,3,0,1.6517,1.24005
-1.41639,1,0.500859,1,1,0,1.50104,1.16338
-2.08961,0.745412,0.500859,2,4,1,2.57093,1.7879
-1.67243,0.666667,0.500859,1,3,1,2.20781,1.40611
-1.23589,0.666667,0.500859,1,3,1,1.83358,0.985861
-1.00955,0.666667,0.500859,1,3,1,1.25607,0.750136
-1.42851,0.662996,0.500859,1,3,1,1.60705,1.17507
-1.35584,1,0.500859,1,1,0,1.43434,1.10456
-0.786366,0.99665,0.500859,1,3,0,1.81069,0.48393
-0.661412,1,0.500859,2,3,0,0.772867,0.258756
-0.661412,0,0.500859,0,1,1,0.987596,0.258756
-0.661412,0,0.500859,0,1,1,1.0691,0.258756
-0.840498,0.97448,0.500859,2,3,0,0.844287,0.554438
-0.929687,0.998679,0.500859,2,3,0,0.92969,0.660928
-1.81263,0.480917,0.500859,1,2,1,2.92409,1.53593
-0.828361,0.999648,0.500859,2,7,0,1.0697,0.0457423
-0.666928,1,0.500859,1,1,0,0.738455,0.27626
-0.74509,0.966235,0.500859,1,1,0,0.753414,0.0732229
-0.760453,0.971798,0.500859,2,3,0,0.764505,0.447585
-0.719708,1,0.500859,1,1,0,0.757694,0.384717
-0.690517,0.992691,0.500859,2,3,0,0.844576,0.331722
-0.690517,0,0.500859,0,1,1,2.71003,0.331722
-1.02989,0.478036,0.500859,1,2,1,1.24535,0.772213
-0.954705,1,0.500859,1,1,0,1.02966,0.689368
-0.682153,0.992804,0.500859,1,3,0,1.11746,0.117558
-0.682153,0,0.500859,0,1,1,1.68563,0.117558
-0.874294,0.40906,0.500859,1,2,1,1.16037,0.595898
-0.665081,0.5,0.500859,1,2,1,0.935588,0.270761
-0.659899,1,0.500859,2,3,0,0.664956,0.25322
-1.69503,0.376552,0.500859,1,2,1,3.89099,1.42716
-2.65127,0.663709,0.500859,1,3,1,3.6967,2.28641
-2.56461,0.999465,0.500859,2,3,0,2.97452,2.21031
-3.96714,0.664556,0.500859,1,3,1,6.26019,3.41962
-3.22975,0.799897,0.500859,2,5,1,4.44283,2.78893
-2.5433,0.999523,0.500859,1,3,0,3.64514,2.19156
-2.45499,1,0.500859,1,1,0,2.55087,2.11368
-1.69302,0.666667,0.500859,1,3,1,3.05828,1.4253
-2.79742,0.662985,0.500859,1,3,1,4.2518,2.41421
-3.37769,0.799292,0.500859,2,5,1,3.63769,2.91621
-1.46101,0.8,0.500859,2,5,1,3.40393,1.20633
-0.731086,0.5,0.500859,1,2,1,2.30265,0.403209
-0.731086,0,0.500859,0,1,1,1.26116,0.403209
-0.731086,0,0.500859,0,1,1,1.15687,0.403209
-0.731086,0,0.500859,0,1,1,1.61604,0.403209
-0.893272,0.576073,0.500859,2,3,0,0.918192,0.618538
-0.954086,0.99775,0.500859,1,1,0,0.957223,0.68867
-1.68935,0.486375,0.500859,1,2,1,2.41997,1.42188
-3.42753,0.744586,0.500859,2,4,1,3.90126,2.95899
-2.42433,0.666667,0.500859,1,3,1,4.49828,2.08657
-1.36239,0.5,0.500859,1,2,1,3.82257,1.11096
-1.47374,0.998699,0.500859,1,1,0,1.47467,1.21852
-1.7781,0.665685,0.500859,1,3,1,1.82479,1.50412
-0.711988,0.749697,0.500859,2,4,1,1.8904,0.371606
-0.733164,0.997812,0.500859,1,1,0,0.736995,0.406493
-1.0548,0.486287,0.500859,1,2,1,1.20997,0.798952
-1.18608,0.665711,0.500859,1,3,1,1.18655,0.935533
-0.709798,0.996171,0.500859,1,3,0,1.53455,0.36779
-0.971782,0.486778,0.500859,1,2,1,1.0789,0.708506
-0.971782,0.323916,0.500859,1,1,0,1.65398,0.708506
-1.00481,0.99903,0.500859,1,1,0,1.01663,0.744962
-0.875268,0.666667,0.500859,1,3,1,1.00236,0.59707
-0.796017,1,0.500859,2,3,0,0.870915,0.496968
-1.13219,0.979572,0.500859,1,3,0,1.27339,0.88024
-1.20704,0.998606,0.500859,1,1,0,1.21123,0.956796
-1.79818,0.663205,0.500859,1,3,1,2.17584,1.52264
-1.83129,0.999784,0.500859,1,1,0,1.85319,1.55308
-2.12163,0.997569,0.500859,2,3,0,2.33791,1.81671
-2.68866,0.823491,0.500859,1,3,0,2.95329,2.31917
-2.77149,0.999768,0.500859,1,1,0,2.78113,2.39158
-0.68859,0.998518,0.500859,2,5,0,3.73123,0.327804
-0.68859,0,0.500859,0,1,1,1.3118,0.327804
-2.93361,0.804303,0.500859,2,5,0,4.31474,2.53275
-3.0517,0.999724,0.500859,1,1,0,3.05497,2.63515
-2.66839,1,0.500859,2,3,0,3.07894,2.30142
-2.70786,0.999887,0.500859,1,1,0,2.73085,2.33598
-2.57219,1,0.500859,2,3,0,2.70844,2.21699
-4.91628,0.992526,0.500859,2,5,0,5.93703,4.22104
-2.87379,0.999801,0.500859,2,5,0,5.58723,2.48074
-3.68729,0.998649,0.500859,3,7,0,4.01925,3.18129
-0.76102,0.75,0.500859,2,4,1,4.03691,0.448404
-0.862774,0.986762,0.500859,2,3,0,1.02471,0.581943
-0.862774,0,0.500859,0,1,1,2.76123,0.581943
-0.966085,0.665281,0.500859,1,3,1,0.966282,0.702145
-0.702436,0.5,0.500859,1,2,1,1.05095,0.35459
-0.823712,0.7736,0.500859,2,3,0,0.901896,0.0468626
-2.63048,0.215519,0.500859,2,5,0,2.85613,2.26818
-2.72695,0.999906,0.500859,2,3,0,2.73346,2.35267
-3.90826,0.665256,0.500859,1,3,1,5.44745,3.36956
-2.16504,0.8,0.500859,2,5,1,3.91228,1.85569
-1.52182,0.749619,0.500859,2,4,1,2.57527,1.26437
-1.48958,1,0.500859,1,1,0,1.54142,1.23366
-1.8379,0.997573,0.500859,2,3,0,1.86061,1.55915
-1.36683,1,0.500859,2,3,0,1.83711,1.11528
-0.934406,0.998669,0.500859,1,3,0,1.56262,0.666331
-1.5369,0.488884,0.500859,1,2,1,2.00782,1.27869
-2.30964,0.663927,0.500859,1,3,1,2.96165,1.98482
-2.07176,0.99998,0.500859,3,7,0,2.3679,1.77181
-1.7957,0.99998,0.500859,2,3,0,2.11446,1.52035
-1.23132,0.666667,0.500859,1,3,1,2.1187,0.981279
-0.71093,0.5,0.500859,1,2,1,1.65394,0.369768
-0.65245,0.471316,0.500859,2,3,0,0.709896,0.205435
-0.653293,0.999345,0.500859,2,3,0,0.654982,0.217783
-2.88245,0.742517,0.500859,2,5,0,3.12141,2.48828
-2.93412,0.999873,0.500859,1,1,0,2.95325,2.53319
-2.3944,0.799899,0.500859,2,5,1,3.15406,2.06007
-2.47875,0.999702,0.500859,1,1,0,2.48738,2.13467
-1.78445,0.999084,0.500859,1,3,0,2.94981,1.50998
-1.8586,0.999516,0.500859,1,1,0,1.86758,1.57813
-1.8586,0,0.500859,0,1,1,6.14974,1.57813
-1.7061,0.999858,0.500859,2,3,0,1.93842,1.43746
-1.46719,1,0.500859,1,3,0,1.72107,1.21225
-1.41402,1,0.500859,2,3,0,1.47883,1.16109
-1.47646,0.999315,0.500859,1,1,0,1.4861,1.22112
-1.32869,0.999796,0.500859,2,3,0,1.54582,1.07797
-1.87449,0.664216,0.500859,1,3,1,2.16663,1.59268
-1.74011,0.999842,0.500859,2,3,0,1.96188,1.469
-0.654874,0.5,0.500859,1,2,1,3.86645,0.229723
-0.654874,0,0.500859,0,1,1,1.5709,0.229723
-1.40865,0.396335,0.500859,1,2,1,2.70027,1.1559
-2.87169,0.791727,0.500859,2,5,1,3.16592,2.47892
-2.84722,1,0.500859,1,1,0,2.90106,2.45761
-3.43331,0.998241,0.500859,1,3,0,3.6994,2.96396
-2.15002,0.666667,0.500859,1,3,1,5.36185,1.84221
-1.52066,0.998983,0.500859,1,3,0,2.5382,1.26327
-1.10252,0.999352,0.500859,1,3,0,1.67546,0.849366
-1.06839,1,0.500859,1,1,0,1.11538,0.813405
-1.04287,1,0.500859,1,1,0,1.08386,0.786179
-0.676899,0.996275,0.500859,1,3,0,1.25918,0.302157
-0.676899,0.359496,0.500859,1,2,1,5.97545,0.302157
-0.68799,0.998251,0.500859,1,1,0,0.690526,0.326569
-0.757773,0.834851,0.500859,2,3,0,0.836881,0.067708
-1.099,0.232889,0.500859,1,2,1,1.98167,0.845673
-0.659618,0.5,0.500859,1,2,1,1.45188,0.252139
-0.871198,0.47753,0.500859,1,2,1,0.985769,0.592164
-2.38347,0.450461,0.500859,1,2,1,5.90693,2.05038
-2.50007,0.99896,0.500859,2,3,0,2.80555,2.15347
-1.78641,0.666667,0.500859,1,3,1,3.00466,1.51179
-1.86127,0.999513,0.500859,1,1,0,1.87009,1.58058
-2.09614,0.997858,0.500859,2,3,0,2.33494,1.79378
-0.907284,0.5,0.500859,1,2,1,4.14558,0.635002
-0.660689,0.99714,0.500859,1,3,0,1.00559,0.256163
-0.663866,0.988532,0.500859,2,3,0,0.743802,0.266965
-0.905612,0.951354,0.500859,1,3,0,1.04309,0.633047
-0.660344,0.5,0.500859,1,2,1,1.0031,0.254894
-0.666962,0.997704,0.500859,2,3,0,0.668767,0.139198
-0.666962,0,0.500859,0,1,1,0.75386,0.139198
-0.669949,0.997533,0.500859,1,1,0,0.680091,0.134048
-0.669949,0,0.500859,0,1,1,2.13954,0.134048
-0.669949,0,0.500859,0,1,1,1.05842,0.134048
-0.669949,0,0.500859,0,1,1,0.777453,0.134048
-1.30662,0.311556,0.500859,1,2,1,2.59351,1.05624
-1.33761,0.999218,0.500859,2,3,0,1.45353,1.08672
-1.38122,0.999449,0.500859,1,1,0,1.39565,1.1293
-1.53342,0.996676,0.500859,2,3,0,1.77898,1.27539
-0.979951,0.998046,0.500859,1,3,0,1.88666,0.717589
-0.653709,0.5,0.500859,1,2,1,1.20231,0.17993
-2.30931,0.752669,0.500859,3,7,0,2.32659,1.98452
-2.22934,1,0.500859,1,1,0,2.3182,1.91323
-3.00499,0.798958,0.500859,2,5,1,3.01155,2.59469
-2.16254,0.999193,0.500859,2,5,0,3.72701,1.85344
-1.21765,0.5,0.500859,1,2,1,3.27686,0.967516
-0.67671,0.5,0.500859,1,2,1,1.7203,0.301712
-0.688851,0.99809,0.500859,1,1,0,0.691149,0.328339
-0.752322,0.997446,0.500859,1,3,0,0.753477,0.435695
-0.716808,1,0.500859,1,1,0,0.750459,0.379852
-0.779746,0.790426,0.500859,1,3,0,0.779811,0.474842
-1.05486,0.491622,0.500859,1,2,1,1.14289,0.799007
-1.13632,0.99818,0.500859,1,1,0,1.13865,0.88451
-1.60545,0.66364,0.500859,1,3,1,1.82278,1.3434
-1.64478,0.999672,0.500859,1,1,0,1.66308,1.38028
-0.921679,0.5,0.500859,1,2,1,2.33553,0.651713
-0.958834,0.998723,0.500859,1,1,0,0.96807,0.694015
-0.94452,1,0.500859,1,1,0,1.21061,0.0260473
-0.94452,0.429824,0.500859,2,7,0,1.23844,0.0260473
-1.05526,0.426126,0.500859,1,1,0,1.93136,0.799439
-0.955638,0.999541,0.500859,2,3,0,1.11746,0.69042
-1.03462,0.999222,0.500859,2,3,0,1.03617,0.777312
-0.726462,0.5,0.500859,1,2,1,1.15101,0.3958
-2.97446,0.666358,0.500859,2,4,1,3.16597,2.56821
-3.07819,0.999764,0.500859,1,1,0,3.08384,2.65808
-4.32703,0.665485,0.500859,1,3,1,6.04327,3.72462
-3.3993,0.8,0.500859,2,5,1,4.3472,2.93477
-3.17853,0.999736,0.500859,2,3,0,3.67515,2.74477
-1.24932,0.75,0.500859,2,4,1,3.20746,0.999318
-0.753554,0.5,0.500859,1,2,1,1.59763,0.437514
-0.770727,0.998684,0.500859,1,1,0,0.778714,0.462253
-1.4824,0.471405,0.500859,1,2,1,2.30011,1.2268
-1.04442,0.666667,0.500859,1,3,1,1.66621,0.787842
-0.76652,0.5,0.500859,1,2,1,1.12076,0.456291
-0.662652,0.5,0.500859,1,2,1,0.793385,0.147962
-0.653181,1,0.500859,2,3,0,0.658138,0.184226
-0.653181,2.4038e-31,0.500859,1,1,0,0.728206,0.184226
-0.653181,0,0.500859,0,1,1,0.821946,0.184226
-0.675167,0.986274,0.500859,1,1,0,0.677259,0.126275
-0.675167,0,0.500859,0,1,1,2.09611,0.126275
-0.653525,1,0.500859,1,1,0,0.663717,0.181307
-0.653525,0,0.500859,0,1,1,0.886186,0.181307
-0.653525,0,0.500859,0,1,1,0.921316,0.181307
-0.688343,0.974784,0.500859,1,1,0,0.694132,0.110963
-0.750865,0.901646,0.500859,1,3,0,0.866998,0.433536
-0.750865,0,0.500859,0,1,1,1.04927,0.433536
-0.695819,0.994762,0.500859,1,3,0,0.766753,0.104019
-0.736638,0.908455,0.500859,1,3,0,0.842413,0.41193
-0.736638,0,0.500859,0,1,1,1.83847,0.41193
-2.2152,0.903348,0.500859,3,7,0,2.92673,1.90059
-1.51582,0.666667,0.500859,1,3,1,2.72196,1.25866
-1.05002,0.666667,0.500859,1,3,1,1.73191,0.793847
-1.05002,0,0.500859,0,1,1,2.40239,0.793847
-0.756703,0.999138,0.500859,1,3,0,1.14209,0.442133
-0.724884,0.993633,0.500859,1,3,0,0.766758,0.0836255
-0.748294,0.941369,0.500859,1,1,0,0.88928,0.071766
-0.659746,1,0.500859,1,1,0,0.704543,0.252634
-0.8532,0.971283,0.500859,2,3,0,0.855613,0.570209
-0.8532,0,0.500859,0,1,1,1.4933,0.570209
-1.39872,0.486646,0.500859,1,2,1,1.80649,1.14629
-1.97986,0.746104,0.500859,2,4,1,2.31433,1.68868
-1.45709,0.749697,0.500859,2,4,1,2.22251,1.20256
-0.84644,0.990793,0.500859,3,7,0,2.97305,0.561847
-0.84644,0,0.500859,0,1,1,3.11874,0.561847
-0.930169,0.998786,0.500859,2,3,0,0.930299,0.66148
-0.930169,0,0.500859,0,1,1,3.14764,0.66148
-0.712893,0.5,0.500859,1,2,1,0.975247,0.37317
-0.712893,0,0.500859,0,1,1,1.65369,0.37317
-0.887045,0.491816,0.500859,1,2,1,0.923512,0.611155
-0.887045,0.995763,0.500859,1,3,0,1.32391,0.611155
-0.937882,0.997727,0.500859,2,3,0,1.01259,0.670299
-0.672249,0.5,0.500859,1,2,1,1.04279,0.290721
-0.672249,0,0.500859,0,1,1,0.965786,0.290721
-0.672249,0,0.500859,0,1,1,0.976042,0.290721
-0.672249,0,0.500859,0,1,1,1.15836,0.290721
-0.672249,0,0.500859,0,1,1,1.01394,0.290721
-0.672249,0,0.500859,0,1,1,1.56978,0.290721
-0.672249,0,0.500859,0,1,1,2.18034,0.290721
-0.661253,1,0.500859,1,1,0,0.670428,0.258193
-0.664945,0.997983,0.500859,2,3,0,0.682402,0.270344
-0.948141,0.473117,0.500859,1,2,1,1.13355,0.681954
-1.38769,0.984548,0.500859,1,3,0,1.60361,1.13558
-2.00513,0.664083,0.500859,1,3,1,2.39679,1.71159
-3.34666,0.996415,0.500859,3,7,0,3.3493,2.88954
-2.27782,0.749629,0.500859,2,4,1,4.6035,1.95648
-2.22316,1,0.500859,1,1,0,2.2939,1.90771
-1.80611,0.666667,0.500859,1,3,1,2.33683,1.52994
-1.30897,0.666667,0.500859,1,3,1,2.02966,1.05856
-2.06494,0.662741,0.500859,1,3,1,2.72363,1.76566
-3.96481,0.746055,0.500859,2,4,1,4.55042,3.41764
-3.29647,1,0.500859,2,3,0,3.96368,2.84638
-2.77181,0.999845,0.500859,1,3,0,3.49103,2.39186
-3.24081,0.998618,0.500859,2,3,0,3.41715,2.79846
-3.17801,0.999914,0.500859,2,3,0,3.37749,2.74431
-2.42764,0.666667,0.500859,1,3,1,3.70559,2.0895
-1.79887,0.666667,0.500859,1,3,1,2.79205,1.52327
-1.31523,0.666667,0.500859,1,3,1,2.00563,1.06473
-1.32793,0.999829,0.500859,1,1,0,1.35387,1.07722
-1.91008,0.664002,0.500859,1,3,1,2.25498,1.62519
-1.38853,0.666667,0.500859,1,3,1,2.1569,1.1364
-1.99899,0.854616,0.500859,2,7,1,1.9994,1.70602
-1.72085,0.999983,0.500859,2,3,0,2.03969,1.45115
-3.18151,0.795357,0.500859,2,5,1,3.18158,2.74733
-3.11297,1,0.500859,2,3,0,3.19561,2.68814
-3.10285,1,0.500859,2,3,0,3.14935,2.6794
-0.977206,0.74964,0.500859,2,4,1,4.04638,0.714543
-1.29712,0.993366,0.500859,2,3,0,1.31082,1.04686
-0.82143,0.5,0.500859,1,2,1,1.58171,0.530271
-0.846648,0.999563,0.500859,2,3,0,0.855893,0.562106
-1.0481,0.994274,0.500859,2,3,0,1.07527,0.791783
-1.33046,0.995466,0.500859,2,3,0,1.35363,1.0797
-0.918722,1,0.500859,2,3,0,1.32056,0.648296
-1.26891,0.996031,0.500859,1,3,0,1.39204,1.01887
-1.17109,1,0.500859,1,1,0,1.26856,0.920255
-1.26543,0.998458,0.500859,2,3,0,1.34842,1.01541
-2.72294,0.482933,0.500859,1,2,1,5.60358,2.34916
-2.23169,1,0.500859,2,3,0,2.72959,1.91533
-2.24061,0.999963,0.500859,1,1,0,2.27499,1.9233
-2.10819,1,0.500859,1,1,0,2.24079,1.80462
-1.51114,0.749652,0.500859,2,4,1,2.44793,1.25421
-0.907818,0.997416,0.500859,1,3,0,1.97043,0.635626
-1.1459,0.663982,0.500859,1,3,1,1.18503,0.894404
-1.10166,1,0.500859,1,1,0,1.15605,0.848467
-0.672468,0.995529,0.500859,1,3,0,1.41511,0.291281
-0.672468,0,0.500859,0,1,1,0.847289,0.291281
-0.672468,0,0.500859,0,1,1,0.833282,0.291281
-0.672468,0,0.500859,0,1,1,1.00613,0.291281
-0.669609,1,0.500859,1,1,0,0.675311,0.283766
-0.669186,1,0.500859,1,1,0,0.673519,0.282615
-0.669186,0,0.500859,0,1,1,0.902413,0.282615
-0.669186,0,0.500859,0,1,1,1.14523,0.282615
-0.659125,1,0.500859,1,1,0,0.667258,0.250206
-0.652736,0.999533,0.500859,2,3,0,0.662152,0.211172
-0.652736,0,0.500859,0,1,1,1.53965,0.211172
-0.898869,0.920625,0.500859,1,3,0,1.0923,0.625139
-1.56352,0.485579,0.500859,1,2,1,2.17201,1.30389
-2.15788,0.664812,0.500859,1,3,1,2.49464,1.84926
-2.07478,1,0.500859,1,1,0,2.16549,1.77453
-2.13857,0.999696,0.500859,1,1,0,2.15155,1.83193
-1.47876,0.857143,0.500859,2,7,1,2.13476,1.22332
-0.9409,0.857143,0.500859,2,7,1,1.46532,0.673737
-0.993326,0.998339,0.500859,1,1,0,0.999129,0.732366
-1.06023,0.999405,0.500859,2,3,0,1.06407,0.804734
-1.59066,0.995724,0.500859,1,3,0,1.90453,1.32948
-1.66095,0.999411,0.500859,1,1,0,1.66984,1.39539
-1.74473,0.999365,0.500859,1,1,0,1.75096,1.47328
-1.13036,0.99907,0.500859,3,7,0,2.16315,0.878343
-1.21854,0.998364,0.500859,1,1,0,1.22066,0.968411
-1.79133,0.853999,0.500859,2,7,1,1.79147,1.51632
-1.21127,0.998646,0.500859,1,3,0,2.14074,0.961073
-0.84913,0.998928,0.500859,1,3,0,1.34656,0.565183
-0.6843,0.5,0.500859,1,2,1,0.913449,0.115169
-0.6843,0,0.500859,0,1,1,2.22352,0.115169
-0.6843,0,0.500859,0,1,1,0.930838,0.115169
-0.6843,0,0.500859,0,1,1,0.99209,0.115169
-0.6843,0,0.500859,0,1,1,1.57477,0.115169
-0.671511,1,0.500859,1,1,0,0.690428,0.131578
-1.92631,0.51973,0.500859,2,4,1,1.95154,1.63999
-1.5954,0.666667,0.500859,1,3,1,1.98253,1.33395
-0.96553,0.997598,0.500859,1,3,0,2.0828,0.701524
-1.23889,0.664097,0.500859,1,3,1,1.29353,0.988872
-2.28922,0.489077,0.500859,1,2,1,3.71547,1.96664
-2.36261,0.999715,0.500859,1,1,0,2.37366,2.03188
-2.85017,0.799201,0.500859,2,5,1,3.01646,2.46018
-3.79664,0.79923,0.500859,2,5,1,3.82497,3.27455
-3.99073,0.999907,0.500859,3,7,0,4.07857,3.43966
-3.41607,1,0.500859,2,3,0,3.9939,2.94916
-2.15624,0.666667,0.500859,1,3,1,5.26518,1.84779
-2.56267,0.998686,0.500859,2,3,0,2.58291,2.20861
-2.50489,1,0.500859,1,1,0,2.57868,2.15772
-2.65458,0.999841,0.500859,2,3,0,2.65475,2.28931
-2.59542,1,0.500859,1,1,0,2.67041,2.2374
-0.893436,0.75,0.500859,2,4,1,2.58284,0.618732
-0.893436,0,0.500859,0,1,1,2.07715,0.618732
-0.797379,0.991281,0.500859,1,3,0,0.841167,0.053945
-0.717587,0.966418,0.500859,1,1,0,0.848136,0.381166
-0.65494,1,0.500859,2,3,0,0.677907,0.172621
-0.741274,0.897949,0.500859,1,1,0,0.792763,0.0750206
-1.03195,0.415786,0.500859,3,7,0,2.43558,0.774437
-1.03195,0,0.500859,0,1,1,2.16711,0.774437
-1.03195,0,0.500859,0,1,1,3.86069,0.774437
-1.14812,0.997665,0.500859,2,3,0,1.21435,0.896691
-1.48535,0.664666,0.500859,1,3,1,1.56941,1.22962
-1.04168,0.749534,0.500859,2,4,1,1.67613,0.784905
-1.06567,0.999417,0.500859,1,1,0,1.08229,0.810516
-1.50099,0.989255,0.500859,1,3,0,1.68881,1.24454
-0.90923,0.5,0.500859,1,2,1,1.93926,0.637272
-1.25903,0.995898,0.500859,1,3,0,1.38363,1.00902
-1.118,0.666667,0.500859,1,3,1,1.25718,0.865516
-0.652363,0.5,0.500859,1,2,1,1.55002,0.199001
-0.652363,0,0.500859,0,1,1,1.5232,0.199001
-0.730211,0.929044,0.500859,1,1,0,0.754701,0.0806556
-0.70554,0.93639,0.500859,1,3,0,0.795661,0.360228
-0.70554,0,0.500859,0,1,1,0.892573,0.360228
-0.721589,0.998214,0.500859,1,1,0,0.726086,0.387838
-0.912356,0.978505,0.500859,2,3,0,1.03717,0.640912
-0.818944,0.666667,0.500859,1,3,1,0.907911,0.527071
-1.26016,0.488064,0.500859,1,2,1,1.52167,1.01015
-0.745797,0.9965,0.500859,1,3,0,1.64427,0.425952
-1.09562,0.486208,0.500859,1,2,1,1.27612,0.842131
-2.77795,0.732141,0.500859,2,4,1,2.79822,2.39722
-2.04551,0.999204,0.500859,1,3,0,3.29597,1.74811
-2.02002,1,0.500859,1,1,0,2.07151,1.72507
-2.03659,0.999915,0.500859,1,1,0,2.06652,1.74005
-1.91608,1,0.500859,1,1,0,2.03741,1.63066
-1.97934,0.999881,0.500859,2,3,0,1.99181,1.6882
-2.16164,0.999259,0.500859,2,3,0,2.23751,1.85264
-2.88492,0.665502,0.500859,1,3,1,3.38295,2.49042
-3.02669,0.999659,0.500859,1,1,0,3.02745,2.61349
-4.3327,0.665353,0.500859,1,3,1,6.23794,3.72941
-4.67481,0.999499,0.500859,2,3,0,4.91483,4.018
-4.50001,0.9998,0.500859,3,7,0,5.2914,3.87069
-3.64339,0.999603,0.500859,1,3,0,5.1812,3.1438
-3.51636,1,0.500859,2,3,0,3.64578,3.03514
-1.50574,0.8,0.500859,2,5,1,3.55802,1.24907
-1.06781,1,0.500859,2,3,0,1.50035,0.81279
-1.06781,1.30009e-05,0.500859,1,1,0,2.02479,0.81279
-1.72389,0.981294,0.500859,1,3,0,2.24679,1.45397
-2.96924,0.662412,0.500859,1,3,1,4.86489,2.56368
-2.35308,1,0.500859,2,3,0,2.96752,2.02342
-1.58433,0.749556,0.500859,2,4,1,2.98255,1.32352
-1.12739,1,0.500859,2,3,0,1.57926,0.875266
-1.20881,0.998438,0.500859,2,3,0,1.29401,0.958588
-1.2442,0.999425,0.500859,1,1,0,1.25976,0.994197
-0.912789,0.66667,0.500859,1,3,0,1.33943,0.641416
-0.92318,0.999872,0.500859,2,3,0,0.941474,0.653444
-0.732081,0.991929,0.500859,1,3,0,0.967144,0.0796551
-1.88485,0.334609,0.500859,2,4,1,2.39923,1.60215
-2.62672,0.665042,0.500859,1,3,1,3.17874,2.26488
-2.48672,1,0.500859,1,1,0,2.62689,2.1417
-2.88113,0.999066,0.500859,2,3,0,2.90604,2.48713
-2.79589,0.999902,0.500859,2,3,0,3.00461,2.41288
-2.93211,0.999884,0.500859,2,3,0,2.93323,2.53144
-2.49091,0.999929,0.500859,3,7,0,3.11129,2.14539
-1.60668,0.749491,0.500859,2,4,1,3.36663,1.34455
-2.03018,0.996167,0.500859,2,3,0,2.1907,1.73426
