# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-21 23:39:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838
# output
#   file = C:\Users\micha\Data_Analytics\Lab2\samples\code_4-20230322003950_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.08224,0.482431,0.375456,1,2,1,2.47696,0.828055
-0.805425,0.998011,0.375456,2,7,0,1.62585,0.509458
-0.805425,0,0.375456,0,1,1,2.95125,0.509458
-0.743169,0.999831,0.375456,1,3,0,0.82823,0.421971
-0.949016,0.747912,0.375456,2,4,1,0.980802,0.682945
-1.09557,0.875688,0.375456,2,5,0,1.09632,0.84208
-0.959453,0.799906,0.375456,2,5,1,1.18082,0.694711
-1.21122,0.66562,0.375456,1,3,1,1.57341,0.96102
-0.674281,0.99983,0.375456,2,5,0,1.28716,0.295833
-0.653213,0.998117,0.375456,2,5,0,0.732857,0.183928
-0.653962,0.999199,0.375456,1,3,0,0.662233,0.223508
-0.653406,0.987414,0.375456,3,7,0,0.736727,0.182252
-0.653406,0,0.375456,0,1,1,2.89178,0.182252
-1.21315,0.913239,0.375456,2,7,0,1.92942,0.962978
-0.735043,0.75,0.375456,2,4,1,1.49401,0.409442
-0.668672,0.5,0.375456,1,2,1,1.10248,0.136176
-0.668672,0,0.375456,0,1,1,0.879915,0.136176
-0.788235,0.454657,0.375456,1,2,1,1.50349,0.486473
-1.09774,0.995457,0.375456,3,7,0,1.17176,0.844355
-0.652415,0.75,0.375456,2,4,1,1.15744,0.195805
-0.68343,0.997441,0.375456,1,3,0,0.757782,0.316929
-0.68343,0.224377,0.375456,1,1,0,1.25522,0.316929
-0.68343,0,0.375456,0,1,1,1.81441,0.316929
-0.717788,0.5,0.375456,1,2,1,0.917198,0.0878851
-0.895034,0.659674,0.375456,2,4,1,1.20835,0.620619
-0.742256,0.666667,0.375456,1,3,1,1.08543,0.420581
-1.35558,0.478039,0.375456,1,2,1,4.21242,1.10431
-1.32445,1,0.375456,1,1,0,1.35579,1.07381
-2.12676,0.831598,0.375456,2,6,1,2.71606,1.82132
-1.98863,0.999976,0.375456,1,3,0,2.17482,1.69663
-1.79812,0.999886,0.375456,1,3,0,2.11059,1.52257
-1.78584,1,0.375456,1,1,0,1.8036,1.51126
-1.79027,0.999991,0.375456,1,1,0,1.79892,1.51534
-2.74604,0.997467,0.375456,2,7,0,3.55576,2.36935
-0.819123,1,0.375456,4,15,0,1.954,0.0480039
-0.819123,0,0.375456,0,1,1,1.49862,0.0480039
-1.34372,0.619052,0.375456,2,7,0,1.76455,1.09271
-1.37024,0.999967,0.375456,2,3,0,1.37116,1.11861
-1.22693,0.999847,0.375456,1,3,0,1.44382,0.976867
-1.0944,1,0.375456,3,7,0,1.22626,0.840848
-1.45092,0.665518,0.375456,1,3,1,2.14138,1.19664
-0.815925,0.75,0.375456,2,4,1,1.91264,0.52317
-0.815925,0,0.375456,0,1,1,4.06096,0.52317
-0.925741,0.999154,0.375456,3,7,0,0.943567,0.656394
-0.94866,0.999764,0.375456,1,1,0,0.948919,0.682542
-0.850756,0.999754,0.375456,1,3,0,0.994409,0.567193
-1.55358,0.991974,0.375456,2,5,0,1.66942,1.29449
-2.42956,0.664633,0.375456,1,3,1,6.3321,2.0912
-2.26947,0.999963,0.375456,1,3,0,2.49891,1.94904
-2.5085,0.999659,0.375456,2,5,0,2.7071,2.16091
-2.69695,0.99976,0.375456,1,3,0,2.8017,2.32643
-2.28022,0.999969,0.375456,3,7,0,2.82232,1.95862
-1.07454,0.75,0.375456,2,4,1,3.9039,0.819923
-1.19402,0.833017,0.375456,2,6,1,1.2466,0.943612
-1.17211,1,0.375456,1,1,0,1.19519,0.921296
-1.57013,0.665559,0.375456,1,3,1,2.40847,1.31013
-0.894906,0.799852,0.375456,2,5,1,2.05787,0.620468
-1.32689,0.744462,0.375456,2,4,1,2.52488,1.0762
-1.0147,0.999652,0.375456,3,7,0,1.53266,0.755754
-0.916347,0.999853,0.375456,1,3,0,1.05376,0.645546
-0.795459,0.999402,0.375456,1,3,0,1.00876,0.49622
-0.71178,0.98948,0.375456,2,7,0,1.55229,0.0918036
-2.68295,0.613289,0.375456,3,9,0,3.7601,2.31417
-2.67259,1,0.375456,1,1,0,2.69024,2.30509
-2.70595,0.999972,0.375456,1,1,0,2.70703,2.3343
-2.17959,0.857128,0.375456,2,7,1,2.8583,1.86872
-2.17632,1,0.375456,1,1,0,2.18939,1.86579
-1.32441,0.75,0.375456,2,4,1,2.85347,1.07376
-0.735841,0.75,0.375456,2,4,1,1.42683,0.0777048
-0.735841,0.416033,0.375456,1,2,1,1.18443,0.0777048
-0.942636,0.302174,0.375456,1,2,1,3.13237,0.675711
-0.669927,0.999897,0.375456,3,7,0,0.975623,0.284626
-0.734253,0.904674,0.375456,1,3,0,0.80302,0.408205
-0.831863,0.998179,0.375456,3,7,0,0.881635,0.543571
-0.662162,0.5,0.375456,1,2,1,1.64391,0.149094
-0.65976,0.998878,0.375456,2,3,0,0.673026,0.1552
-0.65976,0.454082,0.375456,1,1,0,0.811926,0.1552
-2.01842,0.616138,0.375456,2,4,1,3.16101,1.72362
-2.18772,0.857053,0.375456,2,7,1,2.27285,1.87601
-2.17014,1,0.375456,2,3,0,2.192,1.86025
-1.98249,0.857125,0.375456,2,7,1,2.28261,1.69106
-0.919757,0.999734,0.375456,2,7,0,2.33283,0.649493
-0.682225,0.75,0.375456,2,4,1,0.989538,0.314297
-0.790882,0.664407,0.375456,1,3,1,0.942145,0.49006
-1.22784,0.491033,0.375456,1,2,1,2.62123,0.977777
-0.8799,0.999906,0.375456,3,7,0,1.30304,0.602629
-0.834987,0.999755,0.375456,2,3,0,0.917673,0.547517
-0.946907,0.799164,0.375456,2,5,1,1.01636,0.680557
-1.17345,0.799289,0.375456,2,5,1,1.19089,0.922663
-0.656674,0.749616,0.375456,2,4,1,1.64361,0.239494
-0.652384,0.999584,0.375456,1,3,0,0.66424,0.197212
-0.652384,0,0.375456,0,1,1,0.920933,0.197212
-0.652384,0,0.375456,0,1,1,1.34782,0.197212
-0.663357,0.997133,0.375456,1,3,0,0.685473,0.265328
-0.850155,0.991177,0.375456,2,5,0,0.913236,0.566451
-0.652388,0.999173,0.375456,2,5,0,0.945862,0.197005
-0.652364,0.999993,0.375456,3,7,0,0.652509,0.20121
-0.652364,0,0.375456,0,1,1,3.63981,0.20121
-0.652364,0,0.375456,0,1,1,1.26831,0.20121
-0.652364,0,0.375456,0,1,1,1.47554,0.20121
-1.42799,0.934155,0.375456,2,7,0,1.75529,1.17457
-3.14554,0.79677,0.375456,2,5,1,4.18028,2.71629
-3.39226,0.999897,0.375456,3,7,0,3.48644,2.92873
-2.6866,0.857143,0.375456,2,7,1,3.72521,2.31736
-2.68476,0.999947,0.375456,2,3,0,2.79343,2.31575
-1.97522,0.874941,0.375456,3,8,1,3.05382,1.68447
-2.89482,0.873854,0.375456,3,8,1,3.61206,2.49903
-3.95797,0.998719,0.375456,4,15,0,5.64063,3.41183
-3.99422,0.999999,0.375456,4,15,0,3.99525,3.44262
-3.56887,0.999984,0.375456,3,7,0,4.13366,3.08009
-3.72599,0.999914,0.375456,1,3,0,3.78309,3.21431
-3.70501,1,0.375456,1,1,0,3.73023,3.19641
-2.63834,0.857114,0.375456,2,7,1,4.66786,2.27508
-3.72223,0.999115,0.375456,2,7,0,3.95414,3.21111
-3.11004,1,0.375456,3,7,0,3.7327,2.68562
-2.76743,0.999865,0.375456,2,5,0,3.55546,2.38804
-2.09239,0.833333,0.375456,2,6,1,3.08419,1.7904
-2.08618,1,0.375456,1,1,0,2.10076,1.78481
-1.63119,0.857123,0.375456,2,7,1,2.19717,1.36755
-0.965285,0.8,0.375456,2,5,1,1.70531,0.70125
-1.3009,0.997709,0.375456,2,5,0,1.37207,1.05059
-1.30185,0.999996,0.375456,1,1,0,1.31075,1.05153
-1.31226,0.999957,0.375456,1,1,0,1.31718,1.0618
-0.904638,0.666667,0.375456,1,3,1,2.3589,0.631909
-0.986201,0.999307,0.375456,2,3,0,0.988834,0.724509
-0.672894,0.5,0.375456,1,2,1,2.03686,0.292365
-0.886309,0.489076,0.375456,1,2,1,1.45042,0.610279
-0.786448,0.8,0.375456,2,5,1,0.884583,0.484041
-0.722532,0.999683,0.375456,1,3,0,0.815951,0.389392
-0.722532,0,0.375456,0,1,1,2.90825,0.389392
-1.04097,0.745883,0.375456,2,4,1,1.16093,0.784144
-0.931671,0.799928,0.375456,2,5,1,1.09147,0.663201
-1.2127,0.665281,0.375456,1,3,1,1.68619,0.962518
-0.969919,1,0.375456,1,3,0,1.54053,0.706428
-0.978962,0.999918,0.375456,1,1,0,0.98254,0.716492
-0.756237,0.999912,0.375456,2,5,0,1.01156,0.441453
-0.892005,0.996935,0.375456,3,7,0,1.00212,0.61704
-1.08966,0.799248,0.375456,2,5,1,1.10114,0.835867
-0.976486,1,0.375456,3,7,0,1.08915,0.713742
-1.06971,0.99937,0.375456,2,3,0,1.07197,0.814807
-0.715551,0.999569,0.375456,2,7,0,1.21845,0.377721
-0.994914,0.994579,0.375456,3,7,0,1.00653,0.734113
-0.875106,0.999637,0.375456,1,3,0,1.06726,0.596876
-1.53015,0.794562,0.375456,2,5,1,2.00291,1.27228
-1.57467,0.999763,0.375456,2,3,0,1.64691,1.31441
-1.9326,0.998398,0.375456,2,7,0,2.51238,1.64571
-1.23252,0.999594,0.375456,2,7,0,2.36512,0.982479
-1.26268,0.99986,0.375456,1,1,0,1.26297,1.01266
-1.77498,0.997653,0.375456,2,5,0,1.96355,1.50124
-1.14658,0.999914,0.375456,2,5,0,2.11789,0.895103
-1.51755,0.998673,0.375456,3,7,0,1.5438,1.26031
-1.53508,0.999983,0.375456,2,3,0,1.53836,1.27696
-1.71632,0.999321,0.375456,1,3,0,1.83299,1.44695
-2.44906,0.998673,0.375456,2,5,0,2.51397,2.10844
-1.24787,0.799862,0.375456,2,5,1,3.97767,0.997867
-1.27303,0.999887,0.375456,1,1,0,1.27396,1.02297
-1.84005,0.997722,0.375456,2,7,0,2.08802,1.56112
-0.765125,0.75,0.375456,2,4,1,2.25987,0.454301
-0.979285,0.66436,0.375456,1,3,1,1.33984,0.716851
-0.781402,0.749603,0.375456,2,4,1,1.26627,0.477128
-0.78729,0.999961,0.375456,2,3,0,0.789706,0.485188
-0.711588,0.999827,0.375456,2,5,0,0.836843,0.370913
-1.98671,0.961342,0.375456,2,7,0,2.71218,1.69489
-2.1375,0.857062,0.375456,2,7,1,2.19972,1.83097
-2.18118,0.99998,0.375456,2,3,0,2.1812,1.87015
-2.62821,0.99891,0.375456,2,7,0,3.48711,2.26619
-2.42078,0.999928,0.375456,1,3,0,2.76414,2.08343
-1.65776,0.999973,0.375456,2,5,0,2.4982,1.39242
-1.61891,1,0.375456,1,1,0,1.65772,1.35604
-2.87685,0.748106,0.375456,2,4,1,4.4568,2.48341
-3.34244,0.999497,0.375456,3,9,0,4.22873,2.88592
-3.31199,1,0.375456,1,1,0,3.34425,2.85974
-1.9014,0.833333,0.375456,2,6,1,3.87665,1.61727
-3.17548,0.997841,0.375456,2,7,0,3.59991,2.74213
-3.52905,0.857055,0.375456,2,7,1,3.99561,3.04601
-1.84555,0.833333,0.375456,2,6,1,4.44517,1.56616
-3.04688,0.997868,0.375456,2,7,0,3.40722,2.63097
-2.86832,1,0.375456,3,7,0,3.04707,2.47598
-2.79731,0.99997,0.375456,2,3,0,2.94445,2.41411
-2.76489,1,0.375456,1,1,0,2.79855,2.38582
-2.63356,0.999876,0.375456,4,15,0,3.29919,2.27088
-2.06439,0.857124,0.375456,2,7,1,2.83022,1.76516
-2.10229,0.999945,0.375456,1,1,0,2.10257,1.79931
-1.964,0.999974,0.375456,1,3,0,2.1508,1.67428
-0.96822,0.8,0.375456,2,5,1,2.24488,0.704531
-1.08847,0.998638,0.375456,1,3,0,1.15064,0.834619
-0.780413,0.997513,0.375456,2,7,0,1.79595,0.475763
-2.4794,0.851884,0.375456,3,8,1,2.92283,2.13524
-1.62594,0.999641,0.375456,2,7,0,3.11029,1.36264
-2.59255,0.997876,0.375456,2,7,0,2.78394,2.23488
-2.55242,1,0.375456,1,1,0,2.59279,2.19959
-1.78446,0.666667,0.375456,1,3,1,5.42148,1.50999
-2.14946,0.999613,0.375456,3,7,0,2.15032,1.8417
-3.60091,0.832511,0.375456,2,6,1,4.19522,3.10749
-3.73273,0.999954,0.375456,2,3,0,3.73864,3.22006
-3.5488,0.999978,0.375456,1,3,0,3.82198,3.06291
-3.71751,0.999972,0.375456,3,7,0,3.71877,3.20708
-3.16369,0.999965,0.375456,2,7,0,4.99512,2.73195
-3.5861,0.999807,0.375456,2,5,0,3.64926,3.09483
-3.54625,1,0.375456,1,1,0,3.58659,3.06073
-4.66589,0.899645,0.375456,3,10,1,5.69726,4.0105
-4.68084,0.999996,0.375456,1,1,0,4.68734,4.02308
-4.68068,1,0.375456,1,1,0,4.69365,4.02295
-6.29604,0.908941,0.375456,3,11,1,6.3135,5.37311
-6.44215,0.999983,0.375456,2,3,0,6.44727,5.49447
-4.27026,0.909089,0.375456,3,11,1,6.58358,3.67661
-4.22626,1,0.375456,2,3,0,4.27049,3.63937
-4.66889,0.999904,0.375456,3,7,0,4.71291,4.01302
-5.88539,0.857049,0.375456,2,7,1,7.10132,5.03145
-3.54884,0.999983,0.375456,4,15,0,6.28509,3.06294
-4.52976,0.857018,0.375456,2,7,1,5.27444,3.89579
-4.48958,1,0.375456,1,1,0,4.53036,3.86189
-2.35357,0.833333,0.375456,2,6,1,6.08797,2.02385
-0.684701,0.874841,0.375456,3,8,1,2.78889,0.319664
-0.687752,0.999866,0.375456,1,1,0,0.688618,0.326079
-0.652513,1,0.375456,1,3,0,0.751915,0.207084
-0.65368,0.999645,0.375456,2,5,0,0.656963,0.180138
-0.654355,0.999903,0.375456,1,1,0,0.65438,0.175785
-0.699242,0.427026,0.375456,2,3,0,0.860172,0.348664
-0.842734,0.664138,0.375456,1,3,1,1.06255,0.557233
-0.754964,0.807658,0.375456,2,5,0,0.840863,0.439588
-0.754964,0.492504,0.375456,1,2,1,1.95134,0.439588
-1.02857,0.743865,0.375456,2,4,1,1.63332,0.770786
-0.684996,0.5,0.375456,1,2,1,2.18074,0.320293
-1.27104,0.72829,0.375456,2,4,1,1.81072,1.02099
-1.13162,1,0.375456,2,3,0,1.27031,0.879651
-0.845532,0.99998,0.375456,3,7,0,1.15315,0.560719
-1.15865,0.664184,0.375456,1,3,1,1.82086,0.907509
-0.803717,0.997393,0.375456,2,7,0,2.05642,0.507206
-1.00641,0.665056,0.375456,1,3,1,1.29678,0.746712
-0.965163,0.999973,0.375456,2,3,0,1.01944,0.701113
-1.46135,0.663544,0.375456,1,3,1,2.95555,1.20665
-0.868601,0.99946,0.375456,2,7,0,1.82983,0.589023
-0.879439,0.99986,0.375456,1,1,0,0.881524,0.602077
-0.654566,0.5,0.375456,1,2,1,1.64155,0.227762
-0.654566,0,0.375456,0,1,1,1.49653,0.227762
-0.969197,0.693785,0.375456,2,3,0,1.10801,0.023274
-0.671724,1,0.375456,1,1,0,0.79073,0.131252
-0.671724,0,0.375456,0,1,1,0.888315,0.131252
-0.652732,0.972192,0.375456,3,7,0,0.763363,0.189284
-0.789488,0.990196,0.375456,2,5,0,0.794811,0.488174
-1.07274,0.744981,0.375456,2,4,1,1.6692,0.818013
-0.654306,0.5,0.375456,1,2,1,3.09404,0.226004
-0.68069,0.993504,0.375456,1,3,0,0.71286,0.310886
-0.789627,0.664328,0.375456,1,3,1,0.94453,0.488362
-1.04478,0.79747,0.375456,2,5,1,1.09279,0.788236
-1.06668,0.999573,0.375456,2,3,0,1.13111,0.811588
-1.51641,0.832174,0.375456,2,6,1,1.52506,1.25923
-2.50901,0.931798,0.375456,3,15,1,2.72533,2.16135
-2.85337,0.999475,0.375456,2,7,0,3.31441,2.46297
-2.04253,0.999977,0.375456,2,5,0,2.94119,1.74543
-2.73902,0.856805,0.375456,2,7,1,2.78407,2.36322
-2.32551,0.999671,0.375456,2,7,0,3.44959,1.99893
-1.85698,0.799892,0.375456,2,5,1,3.31795,1.57664
-1.86917,0.999978,0.375456,1,1,0,1.87483,1.5878
-1.43154,0.799834,0.375456,2,5,1,2.80263,1.17799
-0.725356,0.99931,0.375456,2,7,0,1.61882,0.0833549
-0.725356,0,0.375456,0,1,1,1.04222,0.0833549
-0.653011,0.989517,0.375456,2,3,0,0.773664,0.214784
-0.678474,0.997048,0.375456,3,7,0,0.696803,0.305841
-0.66814,0.340568,0.375456,2,3,0,0.817503,0.137094
-0.66814,0,0.375456,0,1,1,0.995659,0.137094
-0.65963,1,0.375456,1,1,0,0.666425,0.155563
-0.77424,0.469771,0.375456,1,2,1,1.33168,0.467187
-1.17187,0.491368,0.375456,1,2,1,2.36736,0.921048
-0.705659,0.5,0.375456,1,2,1,3.01386,0.360443
-1.28143,0.976513,0.375456,2,7,0,1.76332,1.03131
-1.28033,1,0.375456,1,1,0,1.29016,1.03022
-1.28127,0.999996,0.375456,1,1,0,1.29008,1.03115
-1.82273,0.79919,0.375456,2,5,1,2.04052,1.54522
-1.70966,1,0.375456,2,3,0,1.82758,1.44076
-1.69322,1,0.375456,1,1,0,1.71358,1.42548
-0.914066,0.999885,0.375456,2,5,0,1.83196,0.6429
-0.987584,0.865815,0.375456,2,3,0,1.00495,0.0214246
-0.987584,0.588986,0.375456,1,1,0,0.989583,0.0214246
-0.653254,0.733456,0.375456,2,3,0,0.906216,0.217402
-0.694552,0.995642,0.375456,1,3,0,0.767836,0.339708
-0.766208,0.977453,0.375456,3,7,0,0.776034,0.0643818
-0.766208,0,0.375456,0,1,1,1.07976,0.0643818
-0.982756,0.459471,0.375456,2,3,0,1.72403,0.0218938
-0.726492,1,0.375456,1,1,0,0.834404,0.0827094
-0.723554,0.964793,0.375456,2,5,0,0.82772,0.391069
-0.96365,0.995959,0.375456,1,3,0,1.48359,0.699419
-0.75343,0.749507,0.375456,2,4,1,1.31632,0.437331
-0.721713,0.997489,0.375456,3,7,0,0.956452,0.388042
-1.98613,0.708302,0.375456,2,4,1,4.25243,1.69437
-0.962519,0.999772,0.375456,2,7,0,2.2915,0.698152
-1.05578,0.999339,0.375456,2,3,0,1.05784,0.79999
-0.672366,0.5,0.375456,1,2,1,2.54496,0.29102
-0.99575,0.455358,0.375456,3,7,0,1.17066,0.735032
-0.713285,0.5,0.375456,1,2,1,1.71356,0.373845
-0.713285,0,0.375456,0,1,1,2.12388,0.373845
-0.713285,0,0.375456,0,1,1,1.69247,0.373845
-0.677775,1,0.375456,2,3,0,0.711984,0.304218
-1.02863,0.479857,0.375456,1,2,1,2.30971,0.770852
-0.868075,0.799832,0.375456,2,5,1,1.17728,0.588386
-0.846071,1,0.375456,1,1,0,0.867835,0.561389
-0.732465,0.999231,0.375456,2,5,0,0.95196,0.405392
-0.869763,0.747239,0.375456,2,4,1,1.0337,0.590429
-1.17678,0.66455,0.375456,1,3,1,1.79152,0.92606
-0.939352,0.666667,0.375456,1,3,1,1.49947,0.671974
-0.922965,1,0.375456,1,1,0,0.940393,0.653197
-0.744562,0.5,0.375456,1,2,1,2.46144,0.0734678
-1.05813,0.173332,0.375456,1,1,0,2.62447,0.0157012
-1.05813,0.45371,0.375456,1,1,0,1.12674,0.0157012
-0.836164,0.219374,0.375456,1,1,0,2.57517,0.549
-1.05214,0.665207,0.375456,1,3,1,1.36213,0.796109
-1.45647,0.832243,0.375456,2,6,1,1.45995,1.20197
-0.894718,0.5,0.375456,1,2,1,3.46202,0.620247
-0.657985,0.5,0.375456,1,2,1,1.66243,0.245481
-1.45043,0.41062,0.375456,1,2,1,7.14684,1.19617
-0.655773,0.749553,0.375456,2,4,1,2.51162,0.234897
-0.656851,0.999987,0.375456,3,7,0,0.656885,0.240346
-0.770173,0.980695,0.375456,2,5,0,0.797789,0.461471
-0.655289,0.99197,0.375456,2,5,0,0.762675,0.232198
-0.669972,0.998686,0.375456,2,5,0,0.680348,0.284746
-0.773123,0.724617,0.375456,1,3,0,0.937033,0.465622
-0.696879,0.965176,0.375456,1,3,0,0.832025,0.344192
-0.961183,0.490235,0.375456,1,2,1,1.66102,0.696653
-0.97559,0.999533,0.375456,2,3,0,1.03765,0.712746
-0.735031,0.999657,0.375456,2,5,0,0.966748,0.0781183
-0.836102,0.871823,0.375456,1,1,0,0.948258,0.0439526
-0.980718,0.283397,0.375456,3,7,0,1.52145,0.718439
-0.712833,0.5,0.375456,1,2,1,1.63184,0.373067
-0.721409,0.999727,0.375456,1,1,0,0.721808,0.387541
-0.936576,0.995406,0.375456,2,5,0,0.97959,0.668809
-1.45356,0.66291,0.375456,1,3,1,3.11106,1.19917
-3.14388,0.872647,0.375456,3,8,1,3.20446,2.71485
-3.52985,0.857042,0.375456,2,7,1,4.10168,3.04669
-3.51212,0.99997,0.375456,2,3,0,3.6336,3.03151
-2.99129,0.999697,0.375456,2,7,0,4.63912,2.58281
-2.314,0.999893,0.375456,2,5,0,3.30115,1.9887
-2.20874,0.999987,0.375456,3,7,0,2.37199,1.89482
-2.47049,0.999781,0.375456,3,7,0,2.54981,2.12737
-2.70595,0.99966,0.375456,1,3,0,2.89251,2.3343
-2.67668,1,0.375456,2,3,0,2.70771,2.30868
-2.83645,0.999838,0.375456,1,3,0,2.9016,2.44824
-2.69449,1,0.375456,2,3,0,2.83962,2.32427
-2.68357,1,0.375456,1,1,0,2.70157,2.31471
-1.88049,0.999751,0.375456,2,7,0,3.20075,1.59816
-2.23527,0.833012,0.375456,2,6,1,2.7693,1.91852
-2.22878,1,0.375456,1,1,0,2.2437,1.91273
-3.12707,0.998557,0.375456,2,7,0,3.783,2.70033
-3.57231,0.999691,0.375456,3,7,0,3.82778,3.08303
-1.15759,0.888783,0.375456,3,9,1,4.5297,0.906427
-1.10207,0.999845,0.375456,2,3,0,1.21096,0.848888
-1.90085,0.747374,0.375456,2,4,1,2.5387,1.61676
-1.00788,0.79985,0.375456,2,5,1,2.75834,0.748315
-0.980091,1,0.375456,2,3,0,1.0077,0.717744
-0.977932,1,0.375456,1,1,0,0.986461,0.715348
-0.952362,1,0.375456,1,1,0,0.977817,0.686725
-0.655608,0.5,0.375456,1,2,1,2.42769,0.169469
-0.946253,0.439209,0.375456,1,2,1,2.50954,0.679816
-0.97348,0.99943,0.375456,2,3,0,1.029,0.710398
-0.661254,0.749714,0.375456,2,4,1,1.13882,0.258195
-0.781808,0.954512,0.375456,2,5,0,0.807183,0.477687
-0.885269,0.997294,0.375456,1,3,0,0.954577,0.609042
-1.02363,0.998202,0.375456,3,7,0,1.16461,0.765443
-1.89151,0.636964,0.375456,3,7,0,3.09199,1.60823
-2.71939,0.998179,0.375456,2,7,0,3.27863,2.34606
-1.40223,0.8,0.375456,2,5,1,3.2334,1.14968
-1.79352,0.997547,0.375456,2,7,0,2.53373,1.51834
-1.37013,0.999051,0.375456,2,7,0,2.67834,1.1185
-1.03098,0.666667,0.375456,1,3,1,2.01333,0.773385
-0.807819,0.999757,0.375456,3,7,0,1.127,0.512606
-1.04826,0.66463,0.375456,1,3,1,1.45944,0.791955
-0.833172,0.666667,0.375456,1,3,1,1.35287,0.545227
-1.30479,0.795762,0.375456,2,5,1,1.53341,1.05443
-0.774047,0.5,0.375456,1,2,1,3.34935,0.466917
-0.767926,1,0.375456,1,1,0,0.776009,0.45829
-0.76853,0.999987,0.375456,1,1,0,0.772781,0.459147
-0.870932,0.998471,0.375456,3,7,0,0.927942,0.591843
-1.21332,0.664151,0.375456,1,3,1,1.98132,0.963148
-0.695238,0.75,0.375456,2,4,1,1.31208,0.104526
-1.3352,0.565731,0.375456,2,4,1,2.55068,1.08436
-1.12155,0.799885,0.375456,2,5,1,1.55016,0.869203
-1.11377,1,0.375456,2,3,0,1.12652,0.861113
-0.652438,0.5,0.375456,1,2,1,3.67623,0.195021
-0.652438,0,0.375456,0,1,1,1.03262,0.195021
-0.827252,0.474957,0.375456,1,2,1,1.50157,0.537717
-1.05585,0.664993,0.375456,1,3,1,1.41165,0.800072
-1.18966,0.998801,0.375456,1,3,0,1.26243,0.939183
-1.17353,1,0.375456,2,3,0,1.19219,0.922747
-1.39865,0.998477,0.375456,2,5,0,1.63462,1.14621
-1.41701,0.999776,0.375456,2,3,0,1.49749,1.16398
-1.44759,0.999899,0.375456,1,1,0,1.44809,1.19344
-0.865381,0.5,0.375456,1,2,1,3.65273,0.585115
-0.839538,0.996816,0.375456,3,7,0,1.25402,0.553236
-0.993577,0.998761,0.375456,2,5,0,1.13974,0.732642
-0.808328,1,0.375456,3,7,0,0.995119,0.513273
-1.16403,0.747387,0.375456,2,4,1,1.28094,0.913027
-1.00967,0.999649,0.375456,1,3,0,1.27313,0.750269
-0.883907,0.999614,0.375456,1,3,0,1.08978,0.607418
-0.86291,1,0.375456,1,1,0,0.883827,0.582108
-0.960365,0.799387,0.375456,2,5,1,1.00531,0.695734
-0.975237,0.999954,0.375456,2,3,0,0.977042,0.712353
-2.36787,0.793218,0.375456,2,5,1,3.07274,2.03655
-2.32618,1,0.375456,1,1,0,2.36795,1.99953
-2.34849,0.999975,0.375456,1,1,0,2.35161,2.01935
-2.32143,1,0.375456,1,1,0,2.35047,1.99531
-2.1449,1,0.375456,3,7,0,2.32128,1.83761
-3.73607,0.998551,0.375456,4,15,0,4.10578,3.22292
-4.30681,0.999659,0.375456,4,15,0,5.33084,3.70752
-2.48542,0.999951,0.375456,4,15,0,4.82852,2.14055
-1.34574,0.75,0.375456,2,4,1,3.81161,1.09468
-1.58584,0.999409,0.375456,3,7,0,1.65167,1.32495
-1.42174,0.999857,0.375456,1,3,0,1.67987,1.16855
-1.12458,1,0.375456,3,7,0,1.42149,0.872349
-0.845378,0.666667,0.375456,1,3,1,1.64164,0.560526
-1.23832,0.797508,0.375456,2,5,1,1.24716,0.9883
-0.972668,0.8,0.375456,2,5,1,1.26735,0.709493
-0.706711,0.5,0.375456,1,2,1,1.63108,0.362328
-0.829289,0.664846,0.375456,1,3,1,0.981537,0.540308
-0.847563,0.9993,0.375456,2,3,0,0.895216,0.563241
-1.26282,0.996176,0.375456,3,7,0,1.26986,1.0128
-1.76941,0.799226,0.375456,2,5,1,1.95212,1.4961
-1.91193,0.999663,0.375456,1,3,0,1.96819,1.62688
-1.31005,0.833333,0.375456,2,6,1,1.94351,1.05962
-2.04239,0.996428,0.375456,2,7,0,2.51555,1.7453
-1.8375,0.999872,0.375456,1,3,0,2.18789,1.55878
-0.88421,0.999767,0.375456,2,7,0,2.10347,0.60778
-0.744963,0.666667,0.375456,1,3,1,1.03876,0.424692
-0.714754,1,0.375456,2,3,0,0.748028,0.376363
-0.714754,3.62349e-12,0.375456,1,1,0,1.55794,0.376363
