# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-21 23:40:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = C:\Users\micha\Data_Analytics\Lab2\samples\code_4-20230322004025_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.78029,0.999726,0.403945,2,3,0,1.82204,1.50614
-2.97933,0.997806,0.403945,2,7,0,3.40188,2.57243
-3.05547,0.999966,0.403945,2,3,0,3.07065,2.63842
-1.81214,0.874993,0.403945,3,8,1,3.16056,1.53548
-1.30778,0.999848,0.403945,2,7,0,2.01373,1.05738
-1.28386,1,0.403945,1,1,0,1.30853,1.03372
-0.767563,0.999345,0.403945,2,7,0,1.63655,0.457775
-0.695014,0.999255,0.403945,1,3,0,0.828716,0.340606
-0.695014,0,0.403945,0,1,1,2.58386,0.340606
-0.67954,0.5,0.403945,1,2,1,0.951553,0.120636
-0.67954,0,0.403945,0,1,1,1.56621,0.120636
-0.67954,0,0.403945,0,1,1,2.10003,0.120636
-0.771156,0.723882,0.403945,2,4,1,0.900223,0.462858
-0.778163,0.999814,0.403945,2,3,0,0.792924,0.472651
-0.824485,0.999392,0.403945,2,3,0,0.828098,0.534186
-0.973521,0.997257,0.403945,2,5,0,1.13025,0.710444
-1.30511,0.994749,0.403945,2,7,0,2.01342,1.05475
-1.90912,0.832471,0.403945,2,6,1,1.95594,1.62431
-1.83189,0.999954,0.403945,2,3,0,1.96635,1.55363
-1.12164,0.833333,0.403945,2,6,1,1.9333,0.8693
-0.938631,0.799849,0.403945,2,5,1,1.32156,0.671153
-1.51952,0.994576,0.403945,2,7,0,1.89584,1.26219
-1.55343,0.999911,0.403945,1,1,0,1.55353,1.29434
-2.3212,0.832283,0.403945,2,6,1,2.8783,1.9951
-1.87049,0.799902,0.403945,2,5,1,3.31824,1.58901
-1.67147,0.999847,0.403945,1,3,0,2.02878,1.40522
-1.48921,0.999831,0.403945,1,3,0,1.8064,1.23331
-1.52901,0.999911,0.403945,2,3,0,1.54939,1.2712
-1.19678,0.8,0.403945,2,5,1,1.58951,0.946406
-0.652498,0.999654,0.403945,2,7,0,1.32949,0.206727
-0.652709,0.999877,0.403945,1,3,0,0.654322,0.189613
-0.655105,0.999036,0.403945,1,3,0,0.664555,0.231123
-0.655105,0,0.403945,0,1,1,2.90183,0.231123
-0.655105,0,0.403945,0,1,1,2.47352,0.231123
-0.780114,0.99265,0.403945,2,5,0,0.824862,0.475351
-0.895557,0.99693,0.403945,1,3,0,0.996727,0.621237
-0.688296,0.5,0.403945,1,2,1,2.36044,0.111011
-0.678215,1,0.403945,2,3,0,0.688978,0.122274
-0.691251,0.808568,0.403945,2,3,0,1.26926,0.333196
-0.91882,0.78988,0.403945,2,3,0,0.993323,0.0293477
-0.91882,0.126305,0.403945,1,2,1,1.72214,0.0293477
-0.91882,0,0.403945,0,1,1,1.72843,0.0293477
-0.705473,0.775596,0.403945,2,3,0,1.35751,0.360108
-0.909049,0.50381,0.403945,3,7,0,1.36202,0.637061
-0.901372,0.999969,0.403945,3,7,0,0.930601,0.628081
-1.17548,0.83204,0.403945,2,6,1,1.22651,0.92473
-1.11933,0.999877,0.403945,2,3,0,1.22372,0.866898
-1.26985,0.832976,0.403945,2,6,1,1.37395,1.0198
-0.664359,0.75,0.403945,2,4,1,1.41758,0.268525
-0.709253,0.39773,0.403945,2,3,0,0.82768,0.0935496
-0.739879,0.980393,0.403945,3,7,0,0.776822,0.416941
-0.730169,0.812875,0.403945,2,3,0,1.65839,0.40175
-0.740024,0.999686,0.403945,2,5,0,0.75621,0.0756248
-0.740024,0,0.403945,0,1,1,2.87692,0.0756248
-0.670918,0.309666,0.403945,2,3,0,0.962178,0.287264
-1.43652,0.712424,0.403945,2,4,1,2.50791,1.18279
-0.708161,0.75,0.403945,2,4,1,1.72662,0.0943231
-0.915859,0.930831,0.403945,2,5,0,1.0047,0.64498
-0.66559,0.998376,0.403945,2,7,0,1.14939,0.141788
-0.663044,0.997854,0.403945,2,3,0,0.683886,0.147081
-0.663044,0,0.403945,0,1,1,2.5893,0.147081
-0.947148,0.42039,0.403945,1,2,1,2.81847,0.68083
-0.744807,0.749508,0.403945,2,4,1,1.31781,0.424457
-0.652444,0.5,0.403945,1,2,1,1.01024,0.205238
-0.660875,0.998385,0.403945,1,3,0,0.674015,0.256837
-0.660875,0,0.403945,0,1,1,1.24238,0.256837
-0.653005,0.998953,0.403945,1,3,0,0.686764,0.18597
-0.714089,0.327523,0.403945,2,3,0,0.925804,0.375226
-0.930529,0.796567,0.403945,2,5,1,0.986215,0.661893
-2.69392,0.989401,0.403945,4,15,0,2.88891,2.32378
-3.95836,0.856607,0.403945,2,7,1,5.55118,3.41215
-5.57055,0.88865,0.403945,3,9,1,6.37756,4.76886
-5.76138,0.999954,0.403945,1,3,0,5.86503,4.9281
-5.71089,0.999999,0.403945,2,3,0,5.78817,4.88599
-5.15325,0.999998,0.403945,4,15,0,5.80006,4.41982
-5.15727,0.999998,0.403945,3,7,0,5.2036,4.42318
-5.09421,0.999991,0.403945,2,3,0,5.23676,4.37034
-5.31593,0.999977,0.403945,3,7,0,5.34219,4.55604
-5.20993,0.999996,0.403945,4,15,0,5.46049,4.4673
-5.21244,0.999999,0.403945,1,1,0,5.2233,4.4694
-7.22707,0.916506,0.403945,3,12,1,7.35263,6.14477
-7.52043,0.999957,0.403945,2,5,0,7.81939,6.38721
-7.56288,0.999996,0.403945,1,1,0,7.56314,6.42226
-5.36525,0.9,0.403945,3,10,1,8.19281,4.59729
-5.46223,0.999997,0.403945,4,15,0,5.47439,4.67838
-4.35927,0.999978,0.403945,2,7,0,5.72079,3.75186
-4.85159,0.999927,0.403945,4,15,0,5.07291,4.16669
-3.69632,0.999873,0.403945,3,11,0,6.08058,3.189
-3.66723,0.999978,0.403945,2,3,0,3.78718,3.16416
-3.50017,0.999982,0.403945,1,3,0,3.74564,3.02127
-2.1815,0.875,0.403945,3,8,1,3.62437,1.87043
-0.724701,0.75,0.403945,2,4,1,3.22485,0.392943
-0.847627,0.665244,0.403945,1,3,1,0.998467,0.56332
-1.08031,0.665186,0.403945,1,3,1,1.47227,0.826021
-1.74094,0.663223,0.403945,1,3,1,4.45851,1.46978
-2.01161,0.999663,0.403945,3,7,0,2.06878,1.71745
-1.62868,0.799896,0.403945,2,5,1,2.74101,1.3652
-1.6569,0.99984,0.403945,2,3,0,1.73151,1.39162
-1.83453,0.999471,0.403945,1,3,0,1.95438,1.55606
-1.80295,1,0.403945,3,7,0,1.83494,1.52702
-2.63815,0.874376,0.403945,3,8,1,2.7711,2.27491
-2.07213,0.999907,0.403945,2,5,0,2.86173,1.77214
-1.5632,0.999902,0.403945,2,7,0,2.25881,1.30358
-3.02002,0.998095,0.403945,4,15,0,3.07497,2.60771
-3.5299,0.856987,0.403945,2,7,1,4.70606,3.04674
-1.53687,0.999923,0.403945,4,15,0,4.08862,1.27866
-1.36762,0.856506,0.403945,2,7,0,1.53707,1.11606
-0.931307,0.833333,0.403945,2,6,1,1.38163,0.662784
-0.865788,1,0.403945,2,3,0,0.933613,0.58561
-0.85254,1,0.403945,1,1,0,0.866627,0.569396
-1.048,0.996491,0.403945,2,5,0,1.31585,0.791683
-0.938933,0.99978,0.403945,1,3,0,1.1047,0.671497
-1.32739,0.992399,0.403945,2,7,0,2.34041,1.0767
-1.31214,1,0.403945,1,1,0,1.33014,1.06168
-0.764271,0.999896,0.403945,2,5,0,1.38205,0.453079
-0.764271,0,0.403945,0,1,1,2.40536,0.453079
-0.784066,0.999663,0.403945,3,7,0,0.817881,0.480786
-1.58182,0.980219,0.403945,2,7,0,2.48961,1.32116
-1.483,1,0.403945,2,3,0,1.58616,1.22737
-0.818448,0.999284,0.403945,2,7,0,2.0567,0.526431
-1.33726,0.796499,0.403945,2,5,1,1.39213,1.08638
-0.745529,0.8,0.403945,2,5,1,1.43358,0.425547
-0.745529,0.120641,0.403945,1,1,0,1.89696,0.425547
-0.658947,0.5,0.403945,1,2,1,1.14433,0.157532
-0.669811,0.998897,0.403945,2,5,0,0.671776,0.284314
-0.781859,0.990882,0.403945,2,5,0,0.991925,0.477757
-0.850896,0.998545,0.403945,1,3,0,0.879385,0.567366
-0.658208,0.5,0.403945,1,2,1,1.8196,0.159801
-0.70389,0.488076,0.403945,1,2,1,0.93955,0.357246
-0.70389,0,0.403945,0,1,1,1.75546,0.357246
-0.656967,0.999873,0.403945,3,7,0,0.717626,0.240895
-0.839102,0.485363,0.403945,1,2,1,1.43686,0.55269
-0.775041,0.997375,0.403945,3,7,0,1.15213,0.468307
-1.02765,0.991042,0.403945,2,7,0,1.56553,0.76979
-1.74575,0.994515,0.403945,2,7,0,2.32589,1.47422
-0.887653,0.8,0.403945,2,5,1,1.97806,0.611878
-3.23306,0.4712,0.403945,4,15,0,3.36195,2.79179
-1.59091,0.75,0.403945,2,4,1,6.3731,1.32972
-0.95176,0.999497,0.403945,2,7,0,2.05091,0.686046
-0.678776,1,0.403945,3,7,0,0.945422,0.306539
-0.726661,0.997107,0.403945,1,3,0,0.761352,0.396122
-0.802081,0.995867,0.403945,3,7,0,1.10672,0.505042
-0.967942,0.747966,0.403945,2,4,1,1.17808,0.704222
-0.815669,0.998507,0.403945,3,7,0,1.2734,0.522839
-0.654779,0.5,0.403945,1,2,1,1.52164,0.17345
-0.861386,0.424738,0.403945,3,7,0,0.889957,0.580249
-0.737387,0.666667,0.403945,1,3,1,1.0008,0.413093
-0.652778,0.998521,0.403945,2,5,0,0.758295,0.211796
-0.652778,0,0.403945,0,1,1,1.18532,0.211796
-0.734365,0.354083,0.403945,2,3,0,0.960029,0.40838
-0.742161,0.999807,0.403945,1,1,0,0.742923,0.420436
-0.655344,0.747056,0.403945,2,4,1,1.08884,0.170665
-0.85483,0.726929,0.403945,2,4,1,1.02613,0.572216
-0.793933,0.997634,0.403945,2,7,0,0.99108,0.0549765
-0.716673,1,0.403945,1,1,0,0.772372,0.0885893
-0.717641,0.994662,0.403945,2,5,0,0.743494,0.381256
-0.67589,0.999855,0.403945,2,5,0,0.743283,0.299752
-0.926882,0.992687,0.403945,3,7,0,0.931207,0.657706
-1.02711,0.999537,0.403945,2,5,0,1.07446,0.769214
-0.805801,0.666667,0.403945,1,3,1,1.40473,0.509953
-0.725876,0.952474,0.403945,2,5,0,0.804218,0.394853
-0.729357,0.999907,0.403945,1,1,0,0.731155,0.400454
-1.12787,0.990342,0.403945,2,7,0,1.35431,0.875764
-1.82529,0.996807,0.403945,2,5,0,1.9231,1.54757
-1.41038,0.85712,0.403945,2,7,1,1.9334,1.15756
-1.88269,0.998828,0.403945,3,7,0,1.95202,1.60017
-2.09523,0.857011,0.403945,2,7,1,2.27264,1.79296
-2.07774,1,0.403945,1,1,0,2.09874,1.7772
-1.93388,0.999895,0.403945,3,7,0,2.27431,1.64688
-1.95949,0.99996,0.403945,1,1,0,1.96094,1.67018
-2.09345,0.999766,0.403945,1,3,0,2.14488,1.79135
-2.38795,0.999841,0.403945,2,7,0,2.76029,2.05435
-2.46767,0.999889,0.403945,2,3,0,2.52987,2.12488
-1.25398,0.999785,0.403945,2,7,0,2.96301,1.00398
-0.693163,0.749697,0.403945,2,4,1,1.76343,0.336989
-0.652526,0.998332,0.403945,2,5,0,0.779257,0.207389
-0.674883,1,0.403945,2,3,0,0.743338,0.126666
-0.939628,0.399374,0.403945,1,2,1,2.90141,0.672289
-1.28482,0.831861,0.403945,2,6,1,1.38092,1.03467
-1.28933,0.999982,0.403945,1,1,0,1.29586,1.03914
-0.736574,0.999875,0.403945,2,5,0,1.36865,0.41183
-0.724663,1,0.403945,1,1,0,0.736317,0.39288
-1.03467,0.521216,0.403945,3,7,0,1.51771,0.0173924
-1.03467,0.00678613,0.403945,2,4,1,3.13655,0.0173924
-0.668184,1,0.403945,1,1,0,0.810849,0.137016
-0.857576,0.94995,0.403945,2,5,0,1.07512,0.575589
-0.871176,0.99983,0.403945,1,1,0,0.872155,0.592137
-0.694352,0.666734,0.403945,1,3,0,1.23269,0.339318
-0.65245,0.999429,0.403945,2,5,0,0.690582,0.194653
-0.692694,0.996766,0.403945,1,3,0,0.806511,0.336065
-0.692694,0,0.403945,0,1,1,2.54467,0.336065
-0.815017,0.66452,0.403945,1,3,1,1.00324,0.521994
-1.20542,0.747306,0.403945,2,4,1,1.37506,0.955157
-0.942707,0.749712,0.403945,2,4,1,1.64758,0.675791
-0.935699,1,0.403945,1,1,0,0.946164,0.667808
-1.2285,0.832278,0.403945,2,6,1,1.22861,0.978445
-1.33781,0.833149,0.403945,2,6,1,1.37806,1.08692
-1.71777,0.799041,0.403945,2,5,1,2.4957,1.44829
-1.27405,0.833296,0.403945,2,6,1,1.86028,1.02398
-0.771161,0.75,0.403945,2,4,1,1.34353,0.0625404
-0.771161,0,0.403945,0,1,1,2.2001,0.0625404
-0.760406,0.361238,0.403945,1,2,1,1.72402,0.447516
-0.782861,0.999645,0.403945,2,3,0,0.791341,0.479134
-0.757323,0.999698,0.403945,2,3,0,0.812944,0.443039
-0.660917,0.998792,0.403945,2,5,0,0.942547,0.256989
-0.896362,0.48261,0.403945,1,2,1,1.73084,0.622187
-1.16202,0.665238,0.403945,1,3,1,1.64405,0.910969
-0.850482,0.999927,0.403945,2,5,0,1.24344,0.566856
-1.35054,0.994824,0.403945,2,5,0,1.39367,1.09939
-1.22671,0.833302,0.403945,2,6,1,1.40717,0.976637
-1.07232,0.999702,0.403945,1,3,0,1.34151,0.817571
-0.847383,0.666667,0.403945,1,3,1,1.43318,0.563018
-0.738624,0.664489,0.403945,3,7,0,0.951613,0.415008
-0.978267,0.744346,0.403945,2,4,1,1.5164,0.715721
-0.652405,0.5,0.403945,1,2,1,2.59008,0.203856
-0.652405,0,0.403945,0,1,1,1.2194,0.203856
-0.652405,0,0.403945,0,1,1,1.19468,0.203856
-0.662429,0.997944,0.403945,1,3,0,0.679656,0.262258
-0.680434,0.998711,0.403945,2,5,0,0.688455,0.310311
-0.728123,0.5,0.403945,1,2,1,0.934375,0.081798
-0.728123,0,0.403945,0,1,1,1.34059,0.081798
-0.728123,0,0.403945,0,1,1,2.27873,0.081798
-0.668025,1,0.403945,2,5,0,0.731767,0.279391
-0.653321,0.999422,0.403945,1,3,0,0.684321,0.218056
-0.866382,0.98041,0.403945,2,5,0,0.998339,0.586332
-0.853278,0.999932,0.403945,2,3,0,0.883429,0.570306
-1.29341,0.993972,0.403945,2,5,0,1.5062,1.04318
-0.837543,1,0.403945,3,7,0,1.28915,0.550733
-1.24,0.796765,0.403945,2,5,1,1.4148,0.989986
-2.56345,0.993814,0.403945,4,15,0,3.56868,2.20929
-4.14113,0.999301,0.403945,4,15,0,4.14233,3.56726
-2.64838,0.833286,0.403945,2,6,1,6.46912,2.28388
-3.69683,0.998785,0.403945,2,7,0,4.72646,3.18943
-2.83048,0.999981,0.403945,2,5,0,3.82098,2.44303
-1.52122,0.75,0.403945,2,4,1,4.76386,1.2638
-1.25979,0.799889,0.403945,2,5,1,1.87135,1.00978
-1.35248,0.999556,0.403945,2,3,0,1.39281,1.10128
-1.27819,0.999877,0.403945,3,7,0,1.46215,1.02809
-0.981653,0.666667,0.403945,1,3,1,1.82999,0.719476
-1.08477,0.833004,0.403945,2,6,1,1.13086,0.830724
-0.853641,0.999955,0.403945,2,5,0,1.1151,0.570753
-0.861833,0.99952,0.403945,2,3,0,0.912001,0.580794
-1.7703,0.794413,0.403945,2,5,1,2.06155,1.49692
-1.60973,0.999896,0.403945,1,3,0,1.86368,1.34743
-1.21903,0.868047,0.403945,2,7,0,1.61079,0.968908
-1.28125,0.999812,0.403945,2,3,0,1.29148,1.03113
-1.25339,1,0.403945,1,1,0,1.28144,1.00339
-3.32911,0.994921,0.403945,4,15,0,3.32935,2.87446
-3.4324,0.999984,0.403945,3,7,0,3.44127,2.96317
-2.79419,0.99993,0.403945,2,5,0,3.71827,2.41139
-1.5925,0.833333,0.403945,2,6,1,3.23357,1.33122
-1.56631,0.999267,0.403945,3,7,0,2.07661,1.30652
-1.73075,0.857044,0.403945,2,7,1,1.73086,1.46033
-1.10525,0.833333,0.403945,2,6,1,1.79388,0.852214
-1.03154,1,0.403945,2,3,0,1.10961,0.773997
-1.05549,0.999934,0.403945,3,7,0,1.07465,0.799687
-1.30195,0.799005,0.403945,2,5,1,1.65106,1.05162
-0.947248,0.999862,0.403945,2,5,0,1.40156,0.680943
-1.18237,0.99905,0.403945,1,3,0,1.53123,0.931763
-1.17408,1,0.403945,2,3,0,1.18688,0.923309
-1.18436,0.999949,0.403945,1,1,0,1.1882,0.933783
-0.789128,0.5,0.403945,1,2,1,2.42534,0.487685
-0.688588,0.666667,0.403945,1,3,1,0.918022,0.327801
-0.99038,0.79499,0.403945,2,5,1,1.00635,0.729121
-0.782187,0.666667,0.403945,1,3,1,1.34205,0.478208
-1.12339,0.662516,0.403945,1,3,1,2.08019,0.871116
-1.51985,0.832501,0.403945,2,6,1,1.52434,1.2625
-2.38124,0.997369,0.403945,4,15,0,3.32635,2.0484
-2.00072,0.833276,0.403945,2,6,1,3.05542,1.70759
-1.99222,0.999982,0.403945,2,3,0,2.03797,1.69989
-1.05284,0.999185,0.403945,2,7,0,3.03907,0.796861
-0.721413,0.5,0.403945,1,2,1,2.08347,0.387547
-0.719339,1,0.403945,1,1,0,0.723502,0.384101
-0.67185,0.997962,0.403945,2,5,0,0.757096,0.289695
-0.725478,0.99603,0.403945,1,3,0,0.777038,0.394206
-0.975153,0.994947,0.403945,2,5,0,1.04998,0.71226
-1.04927,0.998366,0.403945,3,7,0,1.30883,0.793044
-0.835059,0.998765,0.403945,2,7,0,1.38188,0.547608
-1.16413,0.990702,0.403945,2,7,0,1.97879,0.913128
-1.18407,0.9999,0.403945,1,1,0,1.18531,0.933492
-1.17603,1,0.403945,1,1,0,1.18868,0.925296
-1.56147,0.665662,0.403945,1,3,1,2.41761,1.30195
-1.01162,0.75,0.403945,2,4,1,1.86537,0.752394
-0.760609,0.997559,0.403945,2,7,0,1.34156,0.0665615
-0.725514,0.399431,0.403945,1,2,1,1.41953,0.394264
-0.710935,0.999949,0.403945,2,3,0,0.731705,0.369777
-0.720445,0.999714,0.403945,1,1,0,0.720579,0.385943
-0.720445,0,0.403945,0,1,1,3.43854,0.385943
-0.658603,0.940241,0.403945,1,3,0,0.815904,0.24809
-0.659283,0.919235,0.403945,2,3,0,0.939937,0.250832
-0.853322,0.990262,0.403945,3,7,0,0.893237,0.57036
-2.09537,0.984109,0.403945,2,7,0,2.75135,1.79309
-2.49387,0.83305,0.403945,2,6,1,3.23228,2.14801
-2.15063,0.999726,0.403945,2,7,0,3.01818,1.84275
-1.06649,0.999769,0.403945,2,7,0,2.54416,0.811392
-1.24297,0.799393,0.403945,2,5,1,1.40385,0.992963
-1.98473,0.995978,0.403945,2,7,0,2.54815,1.6931
-2.01968,0.999949,0.403945,1,1,0,2.01993,1.72476
-1.96723,0.999993,0.403945,2,3,0,2.03893,1.67721
-1.11499,0.8,0.403945,2,5,1,2.15584,0.862379
-0.842039,0.666667,0.403945,1,3,1,1.66037,0.556365
-0.75392,0.999512,0.403945,1,3,0,0.901214,0.438053
-0.74342,1,0.403945,1,1,0,0.754074,0.422353
-0.672561,0.998949,0.403945,2,5,0,0.809788,0.129991
-2.59713,0.692518,0.403945,3,8,1,3.01305,2.2389
-2.62728,0.999975,0.403945,1,1,0,2.62837,2.26537
-0.984131,0.999878,0.403945,3,9,0,3.02285,0.72222
-0.654675,0.749667,0.403945,2,4,1,1.22287,0.228471
-0.700331,0.980346,0.403945,1,3,0,0.780094,0.350701
-0.777386,0.996225,0.403945,1,3,0,0.845985,0.471573
-0.764142,1,0.403945,2,3,0,0.777363,0.452894
-0.774845,0.999785,0.403945,1,1,0,0.775461,0.468033
-0.718573,0.999728,0.403945,1,3,0,0.80056,0.38282
-1.01223,0.795266,0.403945,2,5,1,1.12896,0.753066
-0.752609,0.666667,0.403945,1,3,1,1.60434,0.436119
-0.878694,0.665535,0.403945,1,3,0,1.01662,0.601185
-0.782496,0.799871,0.403945,2,5,1,0.942303,0.478632
-0.729421,0.999845,0.403945,1,3,0,0.802113,0.400557
-0.907832,0.997616,0.403945,3,7,0,0.908137,0.635642
-0.766307,0.666667,0.403945,1,3,1,1.07147,0.455988
-1.1302,0.7968,0.403945,2,5,1,1.14577,0.878181
-1.57585,0.997859,0.403945,2,7,0,1.73696,1.31552
-1.13075,0.666667,0.403945,1,3,1,2.75596,0.87875
-1.23894,0.999319,0.403945,1,3,0,1.28193,0.988926
-1.45659,0.799476,0.403945,2,5,1,1.6897,1.20208
-1.5757,0.999729,0.403945,2,3,0,1.57738,1.31538
-2.07909,0.998715,0.403945,2,5,0,2.26049,1.77842
-1.73744,0.833268,0.403945,2,6,1,2.63279,1.46653
-1.28566,0.666667,0.403945,1,3,1,2.88134,1.0355
-1.25376,1,0.403945,1,1,0,1.28557,1.00376
-1.4031,0.999174,0.403945,1,3,0,1.49516,1.15052
-1.3813,1,0.403945,1,1,0,1.40445,1.12938
-1.26455,0.833308,0.403945,2,6,1,1.42797,1.01453
-1.67161,0.999455,0.403945,2,7,0,1.67523,1.40534
-1.04245,0.999947,0.403945,2,5,0,1.74098,0.785729
-0.744804,0.799886,0.403945,2,5,1,1.14186,0.424452
-0.791397,0.999206,0.403945,2,3,0,0.793471,0.490755
-0.696272,0.666667,0.403945,1,3,1,0.897959,0.34303
-0.785591,0.66914,0.403945,1,3,0,0.88311,0.482872
-0.827678,0.999002,0.403945,2,3,0,0.857048,0.538259
-0.691631,0.666667,0.403945,1,3,1,1.05271,0.333955
-0.691631,0,0.403945,0,1,1,1.56094,0.333955
-0.661102,0.5,0.403945,1,2,1,0.87112,0.151665
-0.90631,0.967947,0.403945,2,5,0,0.959098,0.633863
-1.04998,0.997859,0.403945,1,3,0,1.17119,0.793794
-1.06302,0.999914,0.403945,1,1,0,1.06541,0.807709
-0.709257,0.5,0.403945,1,2,1,2.27026,0.36684
-0.940228,0.99583,0.403945,3,7,0,1.50322,0.672972
-0.84645,0.999747,0.403945,1,3,0,0.98769,0.561859
-0.778672,0.999837,0.403945,1,3,0,0.872779,0.473356
-0.713464,0.988467,0.403945,2,5,0,0.817745,0.374154
-1.02911,0.489807,0.403945,1,2,1,2.01573,0.771373
-0.886666,0.8,0.403945,2,5,0,1.0301,0.610704
-0.739091,0.998893,0.403945,2,5,0,1.08616,0.415728
-0.761041,0.999833,0.403945,3,7,0,0.76809,0.448434
-0.879308,0.999032,0.403945,1,3,0,0.994837,0.60192
-1.12329,0.665312,0.403945,1,3,1,1.53544,0.871016
-0.973171,0.891502,0.403945,2,7,0,1.12395,0.710054
-0.690999,0.8,0.403945,2,5,1,0.975903,0.332691
-2.66186,0.832371,0.403945,3,8,1,2.97426,2.2957
-3.65009,0.88863,0.403945,3,9,1,3.67265,3.14952
-3.58346,0.999998,0.403945,2,3,0,3.66918,3.09257
-2.82405,0.99999,0.403945,2,5,0,3.65646,2.43743
-2.62484,0.999943,0.403945,1,3,0,2.95881,2.26323
-2.59637,0.999992,0.403945,2,3,0,2.6558,2.23823
-2.36158,0.999911,0.403945,2,5,0,2.80583,2.03097
-2.38405,0.999977,0.403945,1,1,0,2.38653,2.0509
-2.51733,0.99985,0.403945,1,3,0,2.5637,2.16869
-1.86212,0.857116,0.403945,2,7,1,2.86405,1.58135
-2.20601,0.99964,0.403945,3,7,0,2.24621,1.89237
-1.63588,0.799825,0.403945,2,5,1,3.92014,1.37195
-1.48653,0.999894,0.403945,1,3,0,1.71672,1.23075
-1.51261,0.999928,0.403945,1,1,0,1.51346,1.25561
-1.22625,0.833333,0.403945,2,6,1,1.54656,0.976182
-2.16423,0.994144,0.403945,2,7,0,3.14654,1.85496
-2.16813,0.999995,0.403945,1,1,0,2.17682,1.85846
-1.92537,0.99985,0.403945,2,5,0,2.41057,1.63913
-2.08075,0.999692,0.403945,1,3,0,2.1592,1.77991
-1.90209,0.99991,0.403945,1,3,0,2.19453,1.6179
-1.12723,0.99992,0.403945,2,5,0,2.03909,0.875104
-1.11913,1,0.403945,1,1,0,1.13153,0.866685
-0.828384,0.587293,0.403945,3,7,0,1.18931,0.539158
-0.71071,0.666667,0.403945,1,3,1,0.974648,0.369384
-0.959447,0.796699,0.403945,2,5,1,0.962911,0.694704
-1.07402,0.999655,0.403945,3,7,0,1.07403,0.819374
-0.980314,0.999908,0.403945,1,3,0,1.1087,0.717992
-1.88585,0.794327,0.403945,2,5,1,2.89588,1.60306
-1.58417,0.999601,0.403945,2,7,0,2.31882,1.32337
-1.97588,0.999397,0.403945,3,7,0,2.00131,1.68506
-2.7341,0.888142,0.403945,3,9,1,3.23196,2.35892
-2.70733,1,0.403945,1,1,0,2.73583,2.33551
-2.77311,0.999963,0.403945,2,3,0,2.79078,2.39299
-2.8132,0.999971,0.403945,1,1,0,2.81332,2.42798
-3.71994,0.999431,0.403945,2,5,0,3.86787,3.20916
-2.68018,0.857117,0.403945,2,7,1,4.72605,2.31175
-2.35478,0.888795,0.403945,3,9,1,3.13357,2.02493
-2.36603,0.999988,0.403945,1,1,0,2.37191,2.03492
-1.05392,0.999701,0.403945,2,7,0,3.0222,0.798011
-0.738159,0.99959,0.403945,2,5,0,1.17287,0.414289
-0.658425,1,0.403945,1,3,0,0.884349,0.247347
-0.652452,0.99878,0.403945,3,7,0,0.70067,0.205477
-0.652991,0.999813,0.403945,3,7,0,0.656144,0.186114
-0.652991,0,0.403945,0,1,1,1.40786,0.186114
-0.860038,0.935698,0.403945,3,7,0,0.865853,0.0389536
-0.67177,1,0.403945,1,1,0,0.768365,0.131182
-0.776825,0.454661,0.403945,1,2,1,1.50942,0.470792
-0.763332,1,0.403945,1,1,0,0.776762,0.451733
-0.857068,0.997395,0.403945,1,3,0,0.924431,0.574965
-0.724353,0.666667,0.403945,1,3,1,1.02928,0.392375
-0.653203,0.5,0.403945,1,2,1,0.962049,0.184018
-0.680138,0.995102,0.403945,1,3,0,0.770346,0.309644
-0.762083,0.665134,0.403945,1,3,0,0.862569,0.449937
-0.74677,1,0.403945,1,1,0,0.761748,0.427417
-0.676769,0.886142,0.403945,1,3,0,0.820998,0.301851
-0.670847,0.333347,0.403945,2,3,0,0.831678,0.132611
-0.670847,0,0.403945,0,1,1,3.07025,0.132611
-0.657239,0.999716,0.403945,2,5,0,0.676551,0.24216
-0.761242,0.985176,0.403945,2,5,0,0.761334,0.448725
-0.761242,0,0.403945,0,1,1,2.67301,0.448725
-0.672482,0.666667,0.403945,1,3,1,0.887293,0.291316
-0.652548,0.999885,0.403945,1,3,0,0.722345,0.192324
-0.779632,0.482117,0.403945,1,2,1,1.26974,0.474685
