# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-21 23:45:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = C:\Users\micha\Data_Analytics\Lab2\samples\code_5-20230322004541_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.52217,1,0.935809,1,3,0,2.88288,0.476549
-1.61927,0.989031,0.935809,1,1,0,1.63436,0.414333
-1.49577,1,0.935809,1,1,0,1.61303,0.496552
-1.37169,0.968939,0.935809,1,3,0,1.82255,1.50841
-1.37169,0.362578,0.935809,1,1,0,2.2436,1.50841
-1.37169,0.154051,0.935809,1,1,0,2.64003,1.50841
-1.37169,0.0290838,0.935809,1,1,0,3.16283,1.50841
-1.37169,0.0140335,0.935809,1,1,0,3.33772,1.50841
-1.40253,0.988052,0.935809,1,1,0,1.44026,1.57849
-1.26905,1,0.935809,1,1,0,1.35844,1.18491
-1.25604,0.99271,0.935809,2,3,0,1.30715,1.10157
-1.28348,0.989068,0.935809,1,3,0,1.31598,0.786045
-1.30288,0.996258,0.935809,1,1,0,1.30576,0.736619
-1.45003,0.95449,0.935809,2,3,0,1.93581,1.67707
-1.45003,0.245581,0.935809,1,1,0,2.46651,1.67707
-1.37788,0.906249,0.935809,1,3,0,1.78403,0.613138
-1.25686,0.970455,0.935809,2,3,0,1.53292,1.10846
-1.34285,0.985933,0.935809,2,3,0,1.34363,0.662406
-1.29953,0.964113,0.935809,2,3,0,1.6952,0.744257
-1.30077,0.999767,0.935809,1,1,0,1.31072,0.741392
-1.3907,0.984901,0.935809,2,3,0,1.46082,0.597414
-1.73063,0.966103,0.935809,2,3,0,1.83342,0.3584
-1.63174,1,0.935809,2,3,0,1.74481,0.407377
-1.40891,0.977404,0.935809,1,3,0,1.60386,0.576712
-2.41644,0.956324,0.935809,1,3,0,2.80434,0.171815
-2.86897,0.994352,0.935809,2,3,0,2.86944,0.11277
-2.75638,1,0.935809,1,1,0,2.93973,0.124906
-2.63325,1,0.935809,1,1,0,2.81911,0.139921
-1.30297,1,0.935809,2,3,0,2.44625,0.736413
-1.33104,0.994956,0.935809,1,1,0,1.33538,0.681774
-1.32059,1,0.935809,1,1,0,1.34028,0.700478
-1.33565,0.999128,0.935809,2,3,0,1.34551,0.674019
-1.30169,1,0.935809,1,1,0,1.33278,0.739288
-2.14555,0.887452,0.935809,1,3,0,2.53866,0.225063
-1.42283,0.639618,0.935809,2,3,0,3.57931,0.56199
-1.50113,0.989526,0.935809,1,1,0,1.51069,0.492365
-1.25789,1,0.935809,1,3,0,1.51801,0.891795
-1.62962,0.926438,0.935809,1,3,0,1.68603,1.99367
-1.36784,1,0.935809,2,3,0,1.54958,0.626228
-1.36784,0.325649,0.935809,2,3,0,4.23015,0.626228
-1.87839,0.931005,0.935809,1,3,0,2.13069,2.36239
-1.37119,1,0.935809,1,1,0,1.67914,1.50722
-2.12571,0.58324,0.935809,1,3,0,3.50098,0.229735
-1.72568,0.996769,0.935809,2,3,0,2.2925,0.360622
-3.03709,0.881666,0.935809,1,3,0,3.49017,0.0970401
-2.94374,1,0.935809,2,3,0,3.12089,0.105448
-1.53605,1,0.935809,1,3,0,3.44412,0.46664
-2.3975,0.878382,0.935809,2,3,0,2.76281,3.02487
-1.27811,1,0.935809,1,1,0,1.91734,1.22734
-1.51187,0.920417,0.935809,1,1,0,1.51216,1.79387
-1.27461,0.98204,0.935809,1,3,0,1.57385,0.814455
-1.28054,0.998795,0.935809,1,1,0,1.28444,0.794939
-2.52073,0.81367,0.935809,1,3,0,2.57129,3.17046
-1.84339,1,0.935809,1,1,0,2.43604,2.31345
-1.68809,1,0.935809,1,1,0,1.95128,2.08546
-1.36365,0.901006,0.935809,1,3,0,1.99154,0.631906
-1.25048,0.965284,0.935809,2,3,0,1.62074,0.97264
-1.2947,0.989032,0.935809,1,3,0,1.30617,1.29178
-1.74546,0.785576,0.935809,1,3,0,2.33043,0.351866
-1.72205,1,0.935809,1,1,0,1.79844,0.362268
-1.25575,0.984987,0.935809,1,3,0,1.94985,1.09899
-1.41454,0.950296,0.935809,1,3,0,1.53327,0.570648
-2.82549,0.91822,0.935809,2,7,0,3.6229,0.11729
-1.4499,1,0.935809,2,3,0,2.69047,0.535656
-1.40097,0.96684,0.935809,1,3,0,1.78458,1.57508
-1.75057,0.851328,0.935809,1,1,0,1.79615,2.17959
-1.5482,1,0.935809,1,1,0,1.76587,1.85813
-1.5482,0.0884733,0.935809,1,1,0,2.90786,1.85813
-2.3532,0.623508,0.935809,1,1,0,2.52506,2.97169
-1.25553,1,0.935809,1,3,0,2.05685,0.90885
-1.53154,0.94243,0.935809,1,3,0,1.58007,1.82901
-1.79922,0.636897,0.935809,1,3,0,2.96707,0.329649
-1.77695,1,0.935809,1,1,0,1.85757,0.338588
-3.27994,0.915304,0.935809,2,3,0,3.30176,0.0784322
-3.82331,0.996928,0.935809,2,3,0,3.82348,0.0493253
-1.44904,0.339908,0.935809,2,3,0,5.69476,0.536449
-1.27513,0.998398,0.935809,1,3,0,1.43593,0.812657
-1.25761,0.993925,0.935809,2,3,0,1.31878,1.11441
-1.64966,0.913746,0.935809,1,3,0,1.65352,2.02559
-1.8835,0.878758,0.935809,1,1,0,2.0608,2.36946
-1.35416,1,0.935809,1,1,0,1.67086,1.46558
-1.2718,1,0.935809,1,1,0,1.32799,1.19856
-1.25812,1,0.935809,1,1,0,1.26842,1.11839
-1.62549,0.869548,0.935809,2,7,0,1.93145,0.410838
-2.40437,0.834644,0.935809,1,3,0,2.52534,0.173832
-1.30187,0.986824,0.935809,1,3,0,2.84304,0.738881
-1.35119,0.991267,0.935809,1,1,0,1.35265,0.649681
-1.56378,0.978774,0.935809,2,3,0,1.56528,1.8849
-1.71087,0.928478,0.935809,1,1,0,1.83533,2.12021
-1.35943,0.904949,0.935809,1,3,0,2.00014,0.637781
-1.48271,0.981793,0.935809,1,1,0,1.48295,0.507079
-1.45945,1,0.935809,2,3,0,1.50711,0.526991
-1.25039,0.941753,0.935809,2,3,0,1.77952,0.975235
-1.25039,0.441747,0.935809,1,1,0,2.46215,0.975235
-1.52934,0.940314,0.935809,1,3,0,1.55648,1.82512
-1.40512,0.876126,0.935809,1,3,0,1.94311,0.580874
-1.93247,0.931124,0.935809,1,3,0,2.01141,0.282737
-1.66782,1,0.935809,1,1,0,1.91047,0.388312
-1.31397,0.971908,0.935809,1,3,0,2.02194,1.35491
-1.25134,0.817968,0.935809,2,3,0,1.90797,0.954437
-1.30608,0.986346,0.935809,1,3,0,1.32291,1.33017
-1.28284,1,0.935809,1,1,0,1.30502,1.24707
-1.25042,1,0.935809,1,3,0,1.27722,1.02605
-1.25573,0.998865,0.935809,1,3,0,1.25595,1.09887
-1.25706,0.996261,0.935809,2,3,0,1.27742,1.11008
-1.28378,0.992214,0.935809,1,1,0,1.28381,1.25082
-1.80098,0.816931,0.935809,1,1,0,1.80224,2.25309
-1.79694,1,0.935809,1,1,0,2.04475,2.24726
-1.61107,0.678809,0.935809,1,3,0,2.79808,0.419021
-1.98555,0.916713,0.935809,1,3,0,1.98962,0.26666
-4.31307,0.959923,0.935809,3,7,0,4.32685,0.0327889
-1.97676,0.724857,0.935809,3,7,0,5.25628,0.269235
-1.25642,0.976915,0.935809,1,3,0,2.39772,1.10482
-1.28419,0.99194,0.935809,1,1,0,1.28419,1.25247
-1.46713,0.937013,0.935809,1,1,0,1.46853,1.71048
-4.70708,0.316709,0.935809,2,7,0,5.60565,0.0237077
-4.54075,1,0.935809,1,1,0,4.78481,0.0271758
-4.8405,0.998139,0.935809,1,1,0,4.87886,0.0212553
-5.29924,0.999283,0.935809,2,3,0,5.30883,0.0146288
-5.03652,0.999479,0.935809,2,3,0,5.78968,0.0181134
-5.12863,0.999593,0.935809,1,1,0,5.23876,0.0168046
-4.53671,1,0.935809,1,1,0,5.12525,0.0272664
-1.96494,0.998192,0.935809,3,7,0,5.59977,0.27275
-1.72657,1,0.935809,1,1,0,1.9503,0.360221
-1.36354,0.979083,0.935809,1,3,0,1.70963,0.632057
-1.33505,1,0.935809,1,1,0,1.36776,0.675003
-1.35453,0.996751,0.935809,1,1,0,1.36559,0.644788
-1.33365,1,0.935809,2,3,0,1.36153,0.677344
-1.39112,0.996896,0.935809,2,3,0,1.39482,0.596917
-1.53593,0.955053,0.935809,1,3,0,1.83959,1.83673
-1.53593,0.0407506,0.935809,1,1,0,3.11998,1.83673
-1.354,1,0.935809,1,1,0,1.48547,1.46517
-1.27124,1,0.935809,1,1,0,1.32766,1.19584
-1.3696,0.968211,0.935809,1,1,0,1.37,1.50342
-1.88427,0.882105,0.935809,2,3,0,1.91915,2.37053
-1.88427,0.24054,0.935809,1,1,0,2.938,2.37053
-1.25599,1,0.935809,1,3,0,1.77317,0.905278
-3.427,0.684257,0.935809,2,3,0,3.43049,4.16936
-2.30361,1,0.935809,1,1,0,3.38964,2.91159
-1.78639,1,0.935809,2,7,0,2.11793,0.334755
-1.80859,0.998147,0.935809,1,1,0,1.86963,0.325994
-1.75255,1,0.935809,1,1,0,1.84991,0.348807
-1.34734,0.988999,0.935809,1,3,0,1.7479,0.655468
-1.3099,1,0.935809,1,1,0,1.34456,0.721502
-2.50542,0.778755,0.935809,1,3,0,3.24559,0.15778
-2.67114,0.997947,0.935809,2,3,0,2.7203,0.135088
-1.83191,0.795368,0.935809,1,3,0,2.72002,0.317151
-1.3413,0.581359,0.935809,2,3,0,2.36842,1.43236
-1.26025,0.992596,0.935809,1,3,0,1.37356,0.877343
-1.25502,0.997237,0.935809,2,3,0,1.28263,1.09228
-1.26081,0.994128,0.935809,2,3,0,1.2878,0.874197
-1.48281,0.964967,0.935809,1,3,0,1.5368,0.506994
-1.67493,0.977871,0.935809,1,1,0,1.67569,0.384729
-1.36703,0.99799,0.935809,2,3,0,1.72334,0.627313
-1.27152,0.997721,0.935809,1,3,0,1.35294,0.825733
-1.45832,0.972078,0.935809,1,3,0,1.4852,0.528
-1.32625,0.976936,0.935809,1,3,0,1.69367,1.39107
-2.29742,0.628754,0.935809,1,1,0,2.32916,2.90403
-2.48881,0.864207,0.935809,1,1,0,3.11005,3.13305
-1.33775,0.968744,0.935809,1,3,0,2.50647,0.670561
-1.25817,0.860641,0.935809,2,3,0,2.76078,0.889968
-1.25488,0.998377,0.935809,2,3,0,1.27077,1.09102
-1.25488,0.594203,0.935809,1,1,0,2.03974,1.09102
-2.48519,0.616717,0.935809,1,1,0,2.48551,3.1288
-2.82295,0.850709,0.935809,2,7,0,3.34905,0.117561
-1.28843,0.415017,0.935809,3,7,0,4.39803,1.26888
-1.26095,0.963176,0.935809,2,3,0,1.43731,1.1383
-1.42458,0.971093,0.935809,2,3,0,1.42514,0.560196
-1.5169,0.987785,0.935809,1,1,0,1.52425,0.480412
-1.42606,1,0.935809,1,1,0,1.51255,0.558694
-1.5309,0.986256,0.935809,1,1,0,1.53654,0.470269
-1.50204,1,0.935809,1,1,0,1.55822,0.491654
-1.25134,0.991284,0.935809,1,3,0,1.54251,0.954372
-1.4565,0.968392,0.935809,2,3,0,1.47219,0.529637
-2.81134,0.950876,0.935809,2,7,0,3.49171,0.118806
-1.71819,0.40862,0.935809,3,7,0,5.03071,2.13127
-1.63316,0.67887,0.935809,1,3,0,2.77071,0.406598
-1.69791,0.993618,0.935809,1,1,0,1.73113,0.373507
-1.27684,1,0.935809,1,3,0,1.74235,0.806829
-1.4347,0.965062,0.935809,1,3,0,1.52699,1.64629
-2.01865,0.232913,0.935809,2,3,0,3.37369,0.257264
-1.28747,0.983402,0.935809,1,3,0,2.20186,0.774724
-2.0967,0.843256,0.935809,2,3,0,2.51188,0.236794
-1.34795,1,0.935809,2,3,0,2.03047,0.654549
-1.37488,0.998557,0.935809,2,3,0,1.38607,0.616969
-1.37488,0.836382,0.935809,1,3,0,2.83359,0.616969
-1.52243,0.956741,0.935809,1,3,0,1.7973,1.81285
-1.47765,0.825379,0.935809,1,3,0,2.11901,0.511275
-1.25116,0.992834,0.935809,1,3,0,1.51145,0.957562
-1.28933,0.994372,0.935809,2,3,0,1.29905,1.27227
-1.86044,0.794463,0.935809,1,1,0,1.8633,2.33739
-1.6525,1,0.935809,1,1,0,1.92318,2.03007
-1.6525,0.0395783,0.935809,1,1,0,3.22435,2.03007
-1.6525,0.149704,0.935809,2,3,0,3.52249,2.03007
-2.05314,0.793238,0.935809,1,1,0,2.24774,2.59678
-2.05314,0.0219153,0.935809,1,1,0,3.84469,2.59678
-1.52726,1,0.935809,2,3,0,1.84936,0.472866
-1.50638,1,0.935809,1,1,0,1.55867,0.488322
-2.3562,0.840545,0.935809,2,3,0,2.5427,2.97531
-1.54725,1,0.935809,2,3,0,2.07465,0.458919
-1.47592,1,0.935809,1,1,0,1.5548,0.51273
-1.81385,0.931785,0.935809,1,3,0,1.82235,0.323969
-1.98989,0.986792,0.935809,1,1,0,2.00818,0.265402
-2.04666,0.996307,0.935809,1,1,0,2.10924,0.249657
-1.78913,1,0.935809,1,1,0,2.03205,0.333653
-2.87979,0.850105,0.935809,2,3,0,3.662,3.57889
-2.04312,1,0.935809,1,1,0,2.82752,2.58372
-2.04312,0.510876,0.935809,1,3,0,3.00784,2.58372
-1.44927,1,0.935809,1,1,0,1.82016,1.67556
-1.44927,1.60028e-08,0.935809,1,1,0,4.974,1.67556
-1.36254,0.917179,0.935809,1,3,0,1.74577,0.63343
-1.26993,0.997925,0.935809,1,3,0,1.34895,0.831912
-1.36283,0.930301,0.935809,2,3,0,1.87373,1.48708
-1.70046,0.862872,0.935809,1,1,0,1.72802,2.1044
-1.79786,0.947869,0.935809,1,1,0,1.99517,2.24859
-1.82362,0.985349,0.935809,1,1,0,2.07179,2.28546
-1.46541,0.694865,0.935809,2,3,0,2.86779,0.521742
-1.41404,0.993132,0.935809,2,3,0,1.6103,0.571175
-1.31026,0.994384,0.935809,1,3,0,1.39662,0.72077
-1.61323,0.962266,0.935809,1,3,0,1.65217,0.417777
-2.07517,0.91879,0.935809,2,3,0,2.79931,0.242218
-1.25065,1,0.935809,2,3,0,1.91706,0.968158
-2.96652,0.768654,0.935809,2,3,0,2.96674,3.67469
-2.3538,1,0.935809,1,1,0,3.25774,2.97241
-2.3538,0.0221491,0.935809,1,1,0,4.28298,2.97241
-2.05578,1,0.935809,1,1,0,2.60522,2.60021
-1.45611,0.790501,0.935809,1,3,0,2.58735,0.529989
-1.56972,0.985903,0.935809,1,1,0,1.57645,0.444122
-1.78696,0.992726,0.935809,2,3,0,1.7887,0.334527
-2.42628,0.827864,0.935809,1,3,0,2.46686,0.170192
-1.3816,0.993722,0.935809,2,3,0,2.74307,0.608468
-3.06979,0.489314,0.935809,2,3,0,4.29307,0.094273
-2.15351,0.747632,0.935809,1,3,0,3.12656,0.223222
-1.86414,0.995561,0.935809,2,3,0,2.395,0.305496
-1.47719,0.94886,0.935809,1,3,0,1.83667,0.51166
-3.20301,0.782491,0.935809,1,3,0,4.32156,0.0838656
-2.69736,1,0.935809,2,7,0,2.9443,3.37399
-1.60723,1,0.935809,1,1,0,2.26109,1.9574
-1.51131,1,0.935809,1,1,0,1.65891,1.79286
-2.22685,0.669837,0.935809,1,1,0,2.36156,2.81724
-2.09928,1,0.935809,1,1,0,2.59576,2.65639
-1.27281,1,0.935809,2,3,0,1.76754,1.20338
-1.49683,0.925285,0.935809,1,1,0,1.49684,1.76642
-1.28223,1,0.935809,1,1,0,1.42099,1.24459
-1.62765,0.879424,0.935809,1,1,0,1.62825,1.9905
-1.27518,1,0.935809,1,1,0,1.49958,1.21436
-1.27518,0.580105,0.935809,1,1,0,1.97344,1.21436
-1.54225,0.88171,0.935809,1,3,0,1.83981,0.462332
-1.56116,0.997822,0.935809,1,1,0,1.59993,0.449657
-1.31642,0.909818,0.935809,2,3,0,1.84559,1.36234
-1.25276,0.951596,0.935809,2,3,0,1.50029,1.06792
-2.1851,0.834419,0.935809,2,7,0,2.18824,0.21611
-1.83554,1,0.935809,1,1,0,2.16066,0.315807
-1.27198,1,0.935809,2,3,0,1.75764,0.823997
-1.33558,0.988611,0.935809,2,3,0,1.37742,0.674121
-1.25227,0.985949,0.935809,2,3,0,1.46254,1.06149
-1.30162,0.96704,0.935809,2,3,0,1.42573,0.739465
-1.96233,0.920114,0.935809,2,3,0,1.99077,0.273535
-2.19895,0.985262,0.935809,1,1,0,2.21251,0.213082
-1.39585,1,0.935809,2,3,0,2.14406,0.591369
-1.47162,0.996447,0.935809,2,3,0,1.47895,0.516376
-1.46094,1,0.935809,2,3,0,1.50198,0.525665
-1.46094,0.945222,0.935809,1,3,0,3.32779,0.525665
-1.61848,0.947032,0.935809,1,3,0,2.045,1.97571
-1.37003,1,0.935809,1,1,0,1.54205,1.50446
-1.30436,1,0.935809,2,3,0,1.35686,1.3246
-2.65685,0.514346,0.935809,1,1,0,2.69727,3.32779
-1.47395,1,0.935809,1,1,0,2.12174,1.72354
-1.26824,1,0.935809,1,3,0,1.40456,1.18072
-1.89174,0.763823,0.935809,1,3,0,2.54439,0.296001
-2.3992,0.881187,0.935809,1,3,0,2.40667,0.174706
-1.61363,0.877879,0.935809,1,3,0,2.45363,0.417549
-1.54149,1,0.935809,1,1,0,1.62822,0.462859
-1.38961,1,0.935809,1,1,0,1.52054,0.598711
-1.52729,0.98099,0.935809,1,1,0,1.52787,0.472844
-1.62976,0.988544,0.935809,1,1,0,1.64418,0.408467
-2.34155,0.838574,0.935809,1,3,0,2.43123,0.18481
-2.0221,1,0.935809,1,1,0,2.32762,0.256308
-1.58101,0.924285,0.935809,1,3,0,1.99481,0.43701
-1.40652,1,0.935809,1,1,0,1.55772,0.579323
-1.3136,0.981226,0.935809,1,3,0,1.591,1.35379
-1.25327,0.954282,0.935809,2,3,0,1.48939,1.07405
-1.29622,0.913511,0.935809,2,3,0,1.66648,1.29713
-1.28982,1,0.935809,1,1,0,1.30496,1.27408
-1.25062,0.800968,0.935809,2,3,0,1.96883,0.968883
-1.25013,0.808437,0.935809,2,3,0,2.2045,1.01422
-1.30746,0.990912,0.935809,2,3,0,1.31275,0.726634
-1.25913,0.991418,0.935809,2,3,0,1.38516,1.12579
-1.25913,0.304727,0.935809,1,1,0,2.50514,1.12579
-1.25913,0.00911284,0.935809,1,1,0,3.697,1.12579
-1.47569,0.951267,0.935809,1,3,0,1.47794,1.72686
-1.87742,0.816482,0.935809,1,1,0,1.96449,2.36104
-1.37448,1,0.935809,2,3,0,1.68087,1.515
-3.94595,0.180954,0.935809,1,1,0,4.28455,4.70549
-1.26641,1,0.935809,1,1,0,2.92415,0.846603
-1.4219,0.978279,0.935809,2,3,0,1.45887,0.562938
-1.25924,1,0.935809,2,3,0,1.38256,1.12655
-2.1828,0.324268,0.935809,2,3,0,3.15276,0.216617
-2.86503,0.83594,0.935809,1,3,0,2.88996,0.113172
-2.78096,0.982772,0.935809,2,3,0,4.05371,0.122134
-3.28286,0.986702,0.935809,1,1,0,3.28313,0.0782334
-2.10978,1,0.935809,2,3,0,3.31598,0.233576
-3.58671,0.942633,0.935809,2,3,0,3.63035,0.0602587
-1.43826,0.986406,0.935809,1,3,0,5.10109,0.546636
-1.70774,0.980701,0.935809,2,7,0,1.7081,2.11546
-1.5214,1,0.935809,1,1,0,1.71901,1.811
-1.26653,0.989103,0.935809,1,3,0,1.55505,0.846046
-1.45306,0.96484,0.935809,2,3,0,1.7149,1.68305
-1.25191,1,0.935809,1,3,0,1.43816,0.945782
-1.25086,0.999705,0.935809,1,3,0,1.25421,1.03751
-1.33037,0.956844,0.935809,2,3,0,1.51216,1.40267
-1.33037,0.0415487,0.935809,1,1,0,3.095,1.40267
-1.28245,1,0.935809,1,1,0,1.31894,1.24548
-1.29682,0.995394,0.935809,1,1,0,1.30417,1.29924
-1.60001,0.890326,0.935809,1,1,0,1.60342,1.94555
-1.33027,0.936091,0.935809,1,3,0,1.81595,0.683097
-1.34461,0.997567,0.935809,1,1,0,1.35624,0.65967
-1.78499,0.95675,0.935809,2,3,0,1.85366,0.335318
-2.11492,0.975555,0.935809,1,1,0,2.11519,0.232328
-1.67438,0.977337,0.935809,2,3,0,2.82039,0.385007
-1.27651,1,0.935809,1,3,0,1.7109,0.80795
-2.41295,0.762303,0.935809,1,3,0,3.19701,0.172395
-2.63936,0.991007,0.935809,1,1,0,2.66951,0.139128
-1.43709,0.993357,0.935809,1,3,0,3.01761,0.547763
-1.76896,0.96826,0.935809,2,3,0,1.89341,0.341884
-1.33473,1,0.935809,1,3,0,1.77615,0.675546
-1.33473,0.968481,0.935809,1,3,0,2.02063,0.675546
-1.54564,0.920827,0.935809,2,3,0,2.03894,0.460018
-1.27415,0.999289,0.935809,2,3,0,1.54851,0.816108
-1.71245,0.942107,0.935809,2,3,0,1.74265,0.366672
-2.09809,0.924632,0.935809,1,3,0,2.90558,2.65487
-1.46406,1,0.935809,2,3,0,1.92526,0.522919
-2.0659,0.907376,0.935809,1,3,0,2.15415,0.244603
-1.65852,0.927258,0.935809,1,3,0,2.03576,0.393082
-1.32024,0.994082,0.935809,1,3,0,1.64942,0.701134
-1.28,1,0.935809,1,1,0,1.31284,0.796614
-1.42397,0.988068,0.935809,2,3,0,1.43767,1.62417
-2.42662,0.69907,0.935809,2,3,0,2.52952,3.05957
-1.55343,1,0.935809,2,3,0,2.1405,0.454763
-1.25044,0.92926,0.935809,2,3,0,1.84554,1.0267
-1.33213,0.978576,0.935809,1,3,0,1.37085,0.679915
-1.2946,1,0.935809,1,1,0,1.32716,0.756112
-1.36484,0.987127,0.935809,2,3,0,1.42954,0.630278
-2.82914,0.767911,0.935809,1,3,0,3.77695,0.116903
-3.18361,0.990404,0.935809,2,3,0,3.55874,0.0852992
-3.24284,0.998755,0.935809,1,1,0,3.34824,0.0810032
-1.54085,1,0.935809,1,3,0,4.05101,0.463297
-1.68051,0.984958,0.935809,1,1,0,1.68932,0.381956
-1.49387,1,0.935809,2,3,0,1.66048,0.498055
-1.27994,0.999147,0.935809,1,3,0,1.48261,0.796788
-1.91464,0.916841,0.935809,2,3,0,1.93541,0.288438
-1.75864,1,0.935809,1,1,0,1.92138,0.346215
-1.71246,1,0.935809,1,1,0,1.80059,0.366667
-1.25326,0.987033,0.935809,1,3,0,1.91825,1.07393
-1.25326,0.271262,0.935809,2,3,0,3.0811,1.07393
-1.46421,0.938362,0.935809,1,3,0,1.60581,0.522787
-1.39109,1,0.935809,1,1,0,1.46105,0.596954
-1.76405,0.961214,0.935809,2,3,0,1.78012,2.19944
-1.61425,0.682617,0.935809,1,3,0,2.77053,0.417192
-1.50291,0.721119,0.935809,2,3,0,2.19258,1.77757
-1.27216,0.983908,0.935809,1,3,0,1.55824,0.823324
-1.63003,0.952859,0.935809,2,3,0,1.66379,0.408318
-1.67784,0.99522,0.935809,1,1,0,1.71602,0.383277
-2.21838,0.865198,0.935809,1,3,0,2.24482,0.208926
-2.04862,1,0.935809,1,1,0,2.23945,0.249135
-1.33372,1,0.935809,2,3,0,1.98186,0.677222
-2.42495,0.861638,0.935809,1,3,0,2.99501,0.170409
-1.80084,0.854978,0.935809,1,3,0,2.41539,0.329013
-1.59942,0.994539,0.935809,2,3,0,1.98994,0.425839
-1.45701,1,0.935809,1,1,0,1.58514,0.529177
-2.06616,0.982907,0.935809,2,3,0,2.41808,2.61369
-1.45715,1,0.935809,2,3,0,1.83784,1.6911
-2.20355,0.501883,0.935809,1,3,0,3.94341,0.212088
-3.1992,0.948744,0.935809,2,7,0,3.20133,3.92732
-1.42163,0.960773,0.935809,2,3,0,2.3103,1.61929
-1.42163,0.150687,0.935809,1,1,0,2.65377,1.61929
-1.84914,0.813937,0.935809,1,1,0,1.90774,2.32154
-1.47003,1,0.935809,1,1,0,1.74273,1.71604
-1.3973,1,0.935809,1,1,0,1.48539,1.567
-1.55383,0.934972,0.935809,1,1,0,1.59663,1.86786
-1.4893,0.811271,0.935809,1,3,0,2.18719,0.501709
-1.30848,0.969274,0.935809,2,3,0,1.88534,0.72448
-1.25032,0.997726,0.935809,1,3,0,1.31901,1.02288
-1.70702,0.868066,0.935809,1,3,0,2.00998,0.3692
-1.30027,1,0.935809,1,3,0,1.72496,0.742552
-1.26028,0.993261,0.935809,1,3,0,1.33843,1.13379
-1.27647,0.99523,0.935809,1,1,0,1.27736,1.22015
-1.55074,0.906694,0.935809,1,1,0,1.55085,1.86253
-1.79295,0.882819,0.935809,1,1,0,1.91397,2.24151
-1.49086,1,0.935809,1,1,0,1.73337,1.75537
-1.28181,1,0.935809,2,3,0,1.49401,0.791024
-1.25027,1,0.935809,1,3,0,1.28128,0.979332
-1.28236,0.994501,0.935809,2,3,0,1.29353,1.24511
-1.26223,0.910016,0.935809,2,3,0,1.61476,1.14648
-1.85046,0.787611,0.935809,1,3,0,2.41774,0.310368
-1.96191,0.986797,0.935809,2,3,0,2.27513,0.273659
-1.81322,1,0.935809,1,1,0,1.97473,0.324207
-1.89869,0.997775,0.935809,2,3,0,1.9399,0.293677
-1.25595,0.991387,0.935809,1,3,0,2.10761,0.905586
-1.26334,0.998342,0.935809,1,1,0,1.26358,0.860926
-1.28108,0.998754,0.935809,2,3,0,1.2814,0.793253
-1.31875,0.9976,0.935809,2,3,0,1.31932,0.703945
-1.43493,0.980665,0.935809,1,3,0,1.43516,0.549873
-2.72458,0.945786,0.935809,1,3,0,3.35813,0.128597
-2.64778,1,0.935809,1,1,0,2.80646,0.138044
-3.51143,0.843427,0.935809,1,3,0,3.56399,0.0642555
-1.82889,0.994275,0.935809,1,3,0,4.16647,0.318275
-2.6343,0.918256,0.935809,2,3,0,3.36929,0.139784
-1.87503,0.807939,0.935809,1,3,0,2.65366,0.301699
-1.53636,0.435893,0.935809,2,3,0,2.71907,1.83748
-1.53636,0.534629,0.935809,1,1,0,2.1374,1.83748
-1.53636,0.654329,0.935809,1,3,0,2.50066,1.83748
-1.80629,0.870741,0.935809,1,1,0,1.92064,2.26071
-1.80629,0.456657,0.935809,1,1,0,2.55629,2.26071
-2.41672,0.667555,0.935809,1,1,0,2.75209,3.0478
-1.84263,0.943452,0.935809,2,3,0,2.38839,2.31238
-1.27265,1,0.935809,1,1,0,1.62611,1.20266
-1.26971,1,0.935809,1,1,0,1.27682,1.18825
-1.34131,0.97721,0.935809,1,1,0,1.34193,1.4324
-1.27188,1,0.935809,2,3,0,1.32441,0.824389
-1.67213,0.926086,0.935809,1,3,0,1.76133,2.0608
-1.34766,0.842844,0.935809,2,3,0,2.22751,0.654985
-1.86563,0.959375,0.935809,1,3,0,1.97105,0.304974
-2.08764,0.98455,0.935809,1,1,0,2.09996,0.239057
-3.40323,0.668286,0.935809,1,3,0,3.75191,0.0705043
-3.88824,0.992529,0.935809,1,1,0,3.89128,0.046706
-1.41765,0.84411,0.935809,2,7,0,3.69756,0.567366
