# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-21 23:45:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = C:\Users\micha\Data_Analytics\Lab2\samples\code_5-20230322004541_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-2.16621,0.995942,0.571481,1,1,0,2.16998,0.220327
-3.0294,0.982816,0.571481,3,7,0,3.69131,0.0977038
-2.33511,0.998789,0.571481,2,3,0,3.29198,0.185981
-4.93411,0.93739,0.571481,2,5,0,5.43847,0.0196909
-4.36089,0.999498,0.571481,2,3,0,5.35699,0.0315181
-1.3534,0.999238,0.571481,2,5,0,5.48037,0.646429
-1.33798,0.941887,0.571481,3,7,0,2.47246,0.670195
-1.35573,0.99951,0.571481,2,3,0,1.35864,0.643041
-1.26668,0.953826,0.571481,3,7,0,2.47691,1.17238
-1.26407,0.998709,0.571481,2,5,0,1.28242,0.857349
-1.25007,0.998663,0.571481,1,3,0,1.2827,1.0109
-1.28016,0.992846,0.571481,1,3,0,1.32393,0.796095
-1.25058,0.997022,0.571481,1,3,0,1.32868,1.0308
-1.30162,0.99571,0.571481,2,3,0,1.30196,1.31556
-1.35695,0.996844,0.571481,2,3,0,1.357,1.47258
-1.61296,0.93906,0.571481,2,5,0,1.8286,0.417932
-1.2899,0.992064,0.571481,1,3,0,1.84289,0.768141
-1.27617,0.999611,0.571481,2,3,0,1.30046,0.809098
-1.26411,0.999208,0.571481,3,7,0,1.29708,0.857174
-1.41339,0.978401,0.571481,1,3,0,1.52314,0.571869
-1.41287,1,0.571481,1,1,0,1.42749,0.572428
-2.34499,0.824026,0.571481,1,3,0,3.41763,0.184187
-3.92794,0.959117,0.571481,2,5,0,5.61631,0.0451767
-3.98752,0.99989,0.571481,2,3,0,4.03273,0.0429793
-3.85165,1,0.571481,1,1,0,4.00669,0.0481634
-3.58958,1,0.571481,3,7,0,3.8502,0.0601116
-3.56968,1,0.571481,1,1,0,3.64922,0.0611391
-2.49043,0.918748,0.571481,2,5,0,3.55169,0.160046
-1.26943,0.986218,0.571481,3,7,0,2.86947,0.833884
-1.35427,0.924835,0.571481,2,3,0,2.4694,1.46584
-1.47785,0.97613,0.571481,1,1,0,1.47823,1.73095
-1.35379,1,0.571481,1,1,0,1.45396,1.46463
-1.339,1,0.571481,1,1,0,1.36122,1.42624
-1.257,0.980424,0.571481,2,5,0,1.49449,0.897904
-1.3543,0.963171,0.571481,3,7,0,1.91006,1.46593
-1.46388,0.978887,0.571481,1,1,0,1.46475,1.70421
-1.45891,1,0.571481,1,1,0,1.49932,1.69455
-1.64451,0.954386,0.571481,3,7,0,1.96995,0.400458
-1.72741,0.995738,0.571481,2,3,0,1.82376,0.359843
-2.55814,0.954358,0.571481,1,3,0,3.1008,0.150108
-2.40847,1,0.571481,1,1,0,2.5613,0.173144
-2.3257,0.998753,0.571481,2,3,0,2.58806,0.187712
-4.26977,0.986245,0.571481,2,5,0,4.44569,0.0339851
-4.6919,0.998759,0.571481,2,3,0,4.81702,0.0240044
-2.60779,0.696255,0.571481,1,3,0,7.59019,0.14328
-1.41144,0.986227,0.571481,2,5,0,4.18955,0.57397
-1.47849,0.997915,0.571481,3,7,0,1.52656,0.510576
-1.25076,0.987733,0.571481,1,3,0,1.76937,0.965619
-1.3364,0.985819,0.571481,1,3,0,1.43367,1.41924
-1.26369,0.980223,0.571481,1,3,0,1.53424,0.859189
-1.25997,1,0.571481,1,1,0,1.26349,0.878935
-1.70229,0.918865,0.571481,1,3,0,2.31732,0.371428
-1.68088,1,0.571481,2,3,0,1.72246,0.381771
-1.42042,0.982488,0.571481,2,5,0,1.91896,1.61675
-1.39436,1,0.571481,1,1,0,1.433,1.56048
-1.25407,0.972725,0.571481,2,3,0,1.67171,0.921415
-1.45914,0.961574,0.571481,1,3,0,1.69914,0.527271
-1.42767,1,0.571481,1,1,0,1.46206,0.557066
-1.43133,0.85694,0.571481,2,3,0,3.18894,1.63939
-1.29229,0.944514,0.571481,1,3,0,1.91263,0.761927
-1.29065,1,0.571481,1,1,0,1.2958,0.766169
-1.26938,0.999825,0.571481,2,5,0,1.28929,1.18657
-1.93833,0.911623,0.571481,2,5,0,2.15412,0.280896
-2.05357,0.993925,0.571481,2,5,0,2.19777,2.59735
-1.7906,1,0.571481,2,3,0,2.05375,2.23812
-1.65623,1,0.571481,1,1,0,1.81297,2.03594
-1.48832,0.791563,0.571481,3,7,0,3.03364,0.502503
-1.9676,0.965809,0.571481,1,3,0,2.19851,0.271952
-1.47155,0.995581,0.571481,1,3,0,2.19508,0.516437
-1.94718,0.977091,0.571481,2,3,0,1.94949,0.27815
-1.93449,0.998103,0.571481,2,3,0,2.1148,0.282102
-1.44389,0.994955,0.571481,1,3,0,2.17517,0.541267
-1.50671,0.995893,0.571481,1,1,0,1.5075,0.488069
-1.28148,0.994864,0.571481,1,3,0,1.63924,0.792053
-1.45808,0.963029,0.571481,1,3,0,1.88414,1.69292
-1.34655,0.897629,0.571481,3,7,0,2.31288,1.44612
-1.30443,1,0.571481,2,5,0,1.3434,0.733171
-2.26886,0.818118,0.571481,3,7,0,3.2637,2.86908
-2.26886,0.236996,0.571481,1,1,0,4.02448,2.86908
-2.15771,0.795182,0.571481,2,5,0,3.45264,0.222259
-2.07278,1,0.571481,1,1,0,2.16944,0.24283
-1.50536,0.994803,0.571481,1,3,0,2.35899,0.489102
-1.47537,0.991707,0.571481,2,3,0,1.73576,0.513195
-1.25807,0.997476,0.571481,3,7,0,1.54343,1.118
-1.27119,0.990296,0.571481,1,3,0,1.35395,0.827001
-1.41042,0.984468,0.571481,2,5,0,1.49223,0.575062
-1.2554,0.985081,0.571481,1,3,0,1.7344,1.09586
-1.50883,0.971344,0.571481,3,7,0,1.65857,0.48646
-1.86958,0.987082,0.571481,3,7,0,2.10512,2.35014
-1.53132,1,0.571481,1,1,0,1.79347,1.82861
-1.33518,0.85531,0.571481,2,5,0,2.37641,0.674791
-2.02477,0.878823,0.571481,1,3,0,2.78848,0.255574
-3.57804,0.969951,0.571481,3,7,0,4.01309,0.0607052
-1.71391,0.682813,0.571481,1,3,0,6.47018,0.365996
-1.65562,1,0.571481,1,1,0,1.71991,0.394591
-1.55175,1,0.571481,1,1,0,1.65003,0.455888
-2.20227,0.955091,0.571481,1,3,0,2.6005,0.212363
-2.21526,0.999656,0.571481,1,1,0,2.25805,0.209586
-1.77192,0.997087,0.571481,2,3,0,2.45044,0.340657
-1.99711,0.997058,0.571481,3,7,0,2.07203,0.263325
-1.85273,1,0.571481,1,1,0,1.99249,0.309551
-2.54509,0.978064,0.571481,2,5,0,3.01782,3.19887
-1.25632,0.810193,0.571481,2,3,0,3.55485,1.10398
-1.55804,0.978325,0.571481,3,7,0,1.56366,0.451706
-1.50717,1,0.571481,1,1,0,1.55966,0.48772
-1.34347,0.99187,0.571481,2,5,0,1.63223,1.43809
-1.3894,0.976809,0.571481,3,7,0,1.6043,0.598961
-1.42567,0.997347,0.571481,1,1,0,1.42786,0.559086
-1.45458,0.998015,0.571481,1,1,0,1.46015,0.531374
-1.71234,0.924241,0.571481,2,5,0,3.22407,2.12244
-1.71234,0.191497,0.571481,1,1,0,4.09394,2.12244
-1.71234,0.33558,0.571481,1,1,0,3.50836,2.12244
-1.47273,1,0.571481,2,3,0,1.66262,1.72121
-1.60291,0.935173,0.571481,2,5,0,1.92567,0.423772
-1.70875,0.998216,0.571481,2,3,0,1.70918,0.368393
-1.54587,1,0.571481,3,7,0,1.69633,1.85409
-1.83825,0.979507,0.571481,3,7,0,1.85456,0.31481
-1.78456,0.991803,0.571481,2,3,0,2.20307,0.335491
-1.33523,0.895833,0.571481,1,3,0,3.55244,1.41606
-1.36385,0.994805,0.571481,1,1,0,1.37038,1.48956
-1.25082,0.978938,0.571481,2,3,0,1.58,0.964176
-1.25378,0.998925,0.571481,1,3,0,1.26459,1.07984
-1.29878,0.946198,0.571481,2,3,0,1.95892,1.30599
-1.3184,0.999346,0.571481,3,7,0,1.32103,1.36826
-1.26059,1,0.571481,3,7,0,1.32025,0.875424
-1.25326,0.997427,0.571481,1,3,0,1.29618,1.07397
-1.30731,0.952013,0.571481,2,3,0,1.86643,1.33413
-1.61643,0.9666,0.571481,2,5,0,1.61797,0.415948
-1.63734,0.986153,0.571481,3,7,0,1.96956,0.404318
-1.26185,0.986447,0.571481,1,3,0,2.0529,0.868566
-1.26296,0.999879,0.571481,1,1,0,1.26392,0.862832
-1.27198,0.999586,0.571481,3,7,0,1.27491,0.824017
-1.45534,0.975015,0.571481,1,3,0,1.58429,0.530682
-1.43166,1,0.571481,1,1,0,1.46102,0.553086
-1.25158,0.986537,0.571481,1,3,0,1.63302,0.950491
-1.42224,0.965734,0.571481,1,3,0,1.6358,0.562598
-1.38382,1,0.571481,2,3,0,1.42101,0.605718
-1.54912,0.905412,0.571481,2,3,0,2.62002,1.85972
-1.44829,1,0.571481,2,3,0,1.54214,1.67363
-1.27962,0.95262,0.571481,1,3,0,1.87163,0.797799
-1.63332,0.948403,0.571481,1,3,0,1.97607,0.406511
-1.70332,0.996559,0.571481,1,1,0,1.70882,0.37094
-1.64245,0.99647,0.571481,3,7,0,2.01136,0.401561
-2.13692,0.975929,0.571481,3,7,0,2.7764,2.70443
-2.13692,0.0554517,0.571481,1,1,0,4.93048,2.70443
-3.83674,0.615111,0.571481,2,5,0,4.49404,0.0487708
-3.89795,0.999634,0.571481,1,1,0,3.94203,0.046327
-5.6936,0.988387,0.571481,2,5,0,7.55475,0.0106281
-6.74736,0.998479,0.571481,1,3,0,7.19322,0.00454676
-5.53711,1,0.571481,2,3,0,6.74601,0.0120628
-5.4925,1,0.571481,3,7,0,5.59302,0.0125067
-5.246,1,0.571481,1,1,0,5.49495,0.0152752
-5.08081,1,0.571481,1,1,0,5.26158,0.0174717
-5.18611,0.999677,0.571481,2,3,0,5.44075,0.0160371
-4.98067,1,0.571481,1,1,0,5.19362,0.0189571
-3.7781,0.999098,0.571481,1,3,0,5.6676,0.0512398
-3.7089,1,0.571481,1,1,0,3.81794,0.0543237
-2.57408,0.99899,0.571481,3,7,0,4.31892,0.147875
-1.25511,0.84363,0.571481,1,3,0,6.11439,1.09313
-1.58546,0.973853,0.571481,2,3,0,1.60917,1.92145
-1.6326,0.988467,0.571481,1,1,0,1.68831,1.99846
-1.25008,1,0.571481,2,3,0,1.57935,0.98874
-2.70421,0.886821,0.571481,2,5,0,2.71037,0.131028
-2.91578,0.997013,0.571481,2,3,0,3.07302,0.108121
-3.1886,0.997106,0.571481,2,3,0,3.33364,0.0849279
-3.3853,0.999344,0.571481,2,3,0,3.39018,0.0716017
-2.10391,0.959157,0.571481,2,5,0,3.37686,0.235012
-2.12427,0.999405,0.571481,1,1,0,2.16118,0.230078
-2.68017,0.970479,0.571481,2,5,0,2.7379,3.35441
-4.56402,0.371879,0.571481,1,1,0,5.0495,5.32331
-1.37978,1,0.571481,2,3,0,4.06207,0.610738
-1.25583,0.994545,0.571481,2,5,0,1.4735,0.906508
-1.35345,0.932353,0.571481,3,7,0,2.19229,1.46378
-1.29704,0.99606,0.571481,2,3,0,1.39962,1.29997
-1.37487,0.935047,0.571481,1,3,0,1.89848,0.616987
-1.38724,0.999052,0.571481,1,1,0,1.3942,0.601558
-2.09728,0.925731,0.571481,1,3,0,2.78003,0.236649
-2.26753,0.999321,0.571481,3,7,0,2.26846,0.198857
-2.90386,0.988751,0.571481,2,3,0,2.93046,0.109284
-2.86657,1,0.571481,1,1,0,2.94838,0.113014
-2.84658,1,0.571481,2,3,0,2.91848,0.115073
-2.00178,0.997633,0.571481,3,7,0,3.44842,0.261996
-1.94076,0.998415,0.571481,2,3,0,2.14952,0.280139
-2.73545,0.968263,0.571481,1,3,0,3.13825,0.127322
-2.55076,1,0.571481,1,1,0,2.73499,0.151154
-2.6865,0.997551,0.571481,1,1,0,2.69687,0.133185
-2.66941,1,0.571481,1,1,0,2.73699,0.135305
-1.84669,0.998614,0.571481,2,5,0,3.10889,0.311727
-2.18033,0.964786,0.571481,3,7,0,2.67983,0.217165
-2.00607,1,0.571481,2,3,0,2.1752,0.260781
-1.5399,1,0.571481,2,3,0,1.98895,0.463957
-1.46535,1,0.571481,1,1,0,1.53558,0.521794
-1.79948,0.993326,0.571481,3,7,0,1.8123,0.329547
-1.72238,0.998509,0.571481,2,3,0,1.90781,0.362117
-1.80066,0.999511,0.571481,3,7,0,1.80728,0.329082
-2.04252,0.983126,0.571481,2,5,0,2.58035,2.58295
-1.55659,1,0.571481,1,1,0,1.92038,1.8726
-1.37572,0.850278,0.571481,2,3,0,2.66826,0.615891
-1.26672,0.998158,0.571481,1,3,0,1.42379,0.845225
-1.64074,0.936367,0.571481,1,3,0,2.07611,0.402476
-1.7225,0.996039,0.571481,1,1,0,1.7262,0.362061
-1.27534,0.993804,0.571481,2,5,0,1.69789,0.811909
-1.26023,0.995386,0.571481,3,7,0,1.36407,0.877467
-1.25029,0.998915,0.571481,1,3,0,1.27703,1.02162
-1.56484,0.92107,0.571481,1,3,0,2.15169,0.447264
-1.56345,1,0.571481,2,3,0,1.58807,0.448164
-1.51972,1,0.571481,1,1,0,1.56762,0.478341
-1.52043,0.998026,0.571481,2,3,0,1.61679,0.477819
-1.29681,0.998564,0.571481,2,5,0,1.49148,1.29918
-1.5498,0.854049,0.571481,2,5,0,2.57463,0.457197
-1.2538,0.995977,0.571481,3,7,0,1.64982,1.08003
-1.48744,0.93089,0.571481,1,3,0,1.99483,0.503218
-1.26308,0.998321,0.571481,2,5,0,1.4677,0.862206
-1.3517,0.988655,0.571481,1,3,0,1.39942,0.648932
-1.32107,0.999261,0.571481,2,3,0,1.37635,0.699586
-1.96911,0.886587,0.571481,1,3,0,2.69364,0.271501
-2.00286,0.984698,0.571481,2,5,0,2.76958,2.53084
-1.93971,1,0.571481,3,7,0,2.12835,0.280465
-1.40419,0.785418,0.571481,1,3,0,4.52249,1.58212
-1.30639,0.939344,0.571481,1,3,0,1.92749,0.728916
-1.36074,0.996373,0.571481,2,3,0,1.37839,0.635935
-1.38108,0.998406,0.571481,1,1,0,1.38486,0.609113
-1.32595,0.991453,0.571481,3,7,0,1.59852,1.39022
-1.43461,0.903767,0.571481,1,3,0,2.25816,0.550184
-1.34106,0.960307,0.571481,1,3,0,2.2348,1.43175
-1.8755,0.911999,0.571481,2,3,0,2.38155,2.35837
-2.3864,0.951387,0.571481,3,7,0,2.38688,0.176889
-1.58292,0.992586,0.571481,1,3,0,2.93676,0.435831
-2.27623,0.974835,0.571481,2,5,0,2.27625,0.19714
-2.37338,0.99769,0.571481,1,1,0,2.38859,0.179145
-1.25659,1,0.571481,1,3,0,4.6005,0.900817
-1.25892,0.999672,0.571481,2,3,0,1.26263,0.885247
-1.38553,0.990638,0.571481,2,5,0,1.38565,0.603632
-1.27011,0.999881,0.571481,3,7,0,1.37094,1.19026
-1.33582,0.963368,0.571481,1,3,0,1.63079,0.673722
-2.3475,0.766572,0.571481,3,7,0,3.83582,0.183735
-2.36756,0.999847,0.571481,2,3,0,2.41078,0.180164
-1.71118,0.996476,0.571481,1,3,0,2.65488,0.367261
-1.40118,0.975596,0.571481,3,7,0,2.29796,0.585286
-1.7755,0.968866,0.571481,1,3,0,1.9545,0.339183
-2.49579,0.964984,0.571481,1,3,0,2.86486,0.15923
-2.28119,1,0.571481,1,1,0,2.49086,0.196167
-2.16432,1,0.571481,1,1,0,2.28687,0.220754
-1.34863,0.895937,0.571481,1,3,0,3.05749,0.653516
-1.27528,0.983596,0.571481,1,3,0,1.67355,1.21484
-2.00848,0.841858,0.571481,2,3,0,3.75804,2.53826
-2.30656,0.903487,0.571481,1,1,0,2.45278,2.91517
-2.22072,1,0.571481,3,7,0,2.49246,0.208432
-2.26488,0.999622,0.571481,2,3,0,2.29548,0.199384
-1.53264,0.98938,0.571481,3,7,0,2.48314,0.469032
-2.60599,0.802208,0.571481,1,3,0,3.77308,0.143521
-1.30066,0.997834,0.571481,3,7,0,2.90724,1.31233
-1.25244,0.987715,0.571481,2,3,0,1.42563,1.0638
-1.25382,0.99822,0.571481,1,3,0,1.2723,0.923849
-1.4311,0.988253,0.571481,3,7,0,1.4632,0.553644
-1.50766,0.986934,0.571481,2,3,0,1.70579,0.487348
-1.26742,0.972936,0.571481,2,5,0,2.13809,1.17635
-1.71982,0.959032,0.571481,2,3,0,1.80251,2.13373
-1.52193,1,0.571481,1,1,0,1.68989,1.81195
-1.31313,0.989956,0.571481,2,3,0,1.61492,1.35234
-1.25052,0.988891,0.571481,2,3,0,1.42893,1.02917
-1.48678,0.973849,0.571481,3,7,0,1.66019,0.503753
-1.42845,0.998874,0.571481,2,3,0,1.53756,0.55628
-1.25047,0.989732,0.571481,1,3,0,1.64843,0.972848
-1.32795,0.987117,0.571481,1,3,0,1.41301,1.39591
-1.38985,0.996253,0.571481,2,3,0,1.39124,1.55039
-1.44973,0.988001,0.571481,1,1,0,1.46022,1.67649
-1.77078,0.928018,0.571481,1,1,0,1.77175,2.2093
-1.77078,0.591593,0.571481,1,1,0,2.76976,2.2093
-1.52379,1,0.571481,2,3,0,1.72407,1.81525
-1.49706,0.781712,0.571481,1,3,0,3.20338,0.495536
-2.87238,0.714221,0.571481,1,3,0,4.84691,0.112424
-2.78711,1,0.571481,1,1,0,2.89757,0.121452
-2.41587,0.999734,0.571481,2,3,0,2.86965,0.171909
-2.45255,0.999221,0.571481,1,1,0,2.49034,0.165946
-2.33674,0.994546,0.571481,2,3,0,2.92526,0.185684
-1.61009,0.994037,0.571481,1,3,0,2.75851,0.419587
-2.24883,0.960833,0.571481,1,3,0,2.5948,0.202615
-2.30902,0.999503,0.571481,2,3,0,2.33461,0.190826
-2.51175,0.998487,0.571481,2,3,0,2.51206,0.156834
-2.20752,0.998297,0.571481,3,7,0,2.88921,0.211237
-3.04677,0.983393,0.571481,2,3,0,3.05076,0.0962121
-3.7526,0.994047,0.571481,2,3,0,3.78905,0.0523542
-4.56546,0.996171,0.571481,2,3,0,4.59368,0.0266295
-4.33272,1,0.571481,1,1,0,4.56805,0.0322604
-3.36119,0.999212,0.571481,1,3,0,4.7346,0.0731058
-3.20629,1,0.571481,2,3,0,3.37172,0.0836252
-1.88818,0.998875,0.571481,3,7,0,3.63133,0.297201
-1.36428,0.99129,0.571481,1,3,0,2.25345,0.63104
-1.37363,0.996596,0.571481,3,7,0,1.52613,0.618587
-2.00064,0.930604,0.571481,2,5,0,2.5628,0.26232
-1.8934,0.965391,0.571481,3,7,0,3.44147,0.295445
-1.9098,0.997663,0.571481,2,3,0,2.07069,0.290013
-1.30814,0.936856,0.571481,1,3,0,2.51577,0.725189
-1.31771,0.99973,0.571481,3,7,0,1.3224,1.36619
-1.78182,0.809657,0.571481,2,3,0,3.74174,2.22538
-3.55317,0.762852,0.571481,2,3,0,3.58946,4.3015
-3.09186,0.992425,0.571481,2,5,0,3.92795,0.0924547
-3.2746,0.998004,0.571481,1,1,0,3.281,0.0787966
-1.35387,0.998531,0.571481,2,5,0,3.60622,0.645748
-1.25213,0.999427,0.571481,3,7,0,1.35346,0.942762
-1.34084,0.983956,0.571481,1,3,0,1.42754,0.665593
-1.25025,0.996817,0.571481,3,7,0,1.46659,0.980283
-1.5815,0.924478,0.571481,1,3,0,2.13456,0.436709
-1.2945,0.99378,0.571481,1,3,0,1.75784,0.756355
-1.28425,1,0.571481,2,3,0,1.29432,0.783808
-1.35328,0.995467,0.571481,2,3,0,1.36124,0.64661
-1.30253,0.990278,0.571481,3,7,0,1.57833,1.31859
-1.30253,0.150419,0.571481,1,1,0,5.93785,1.31859
-1.35308,0.941349,0.571481,1,3,0,1.83619,0.646899
-2.19049,0.958493,0.571481,3,7,0,2.29983,0.214925
-2.30876,0.996958,0.571481,1,1,0,2.31768,0.190876
-2.47212,0.99877,0.571481,2,3,0,2.47545,0.162865
-2.02661,1,0.571481,2,3,0,2.50664,0.25507
-1.28837,0.984169,0.571481,2,5,0,2.01982,0.772241
-1.43624,0.989613,0.571481,2,3,0,1.43891,0.548596
-1.43714,0.925841,0.571481,1,3,0,2.53148,1.65123
-1.36917,1,0.571481,1,1,0,1.42975,1.5024
-4.13634,0.678614,0.571481,2,5,0,4.5262,0.0379642
-3.9961,1,0.571481,1,1,0,4.15503,0.0426721
-4.17246,0.999108,0.571481,1,1,0,4.18373,0.0368415
-4.28075,0.999711,0.571481,3,7,0,4.52411,0.0336776
-1.30092,0.934113,0.571481,2,5,0,4.27256,1.31321
-1.55614,0.847049,0.571481,2,5,0,2.62428,0.45296
-1.42864,0.89691,0.571481,2,5,0,2.99808,1.63386
-1.59537,0.964046,0.571481,1,1,0,1.60064,1.9379
-1.65853,0.984362,0.571481,1,1,0,1.71345,2.03955
-1.49474,1,0.571481,1,1,0,1.63647,1.76256
-1.66138,0.942467,0.571481,3,7,0,2.02621,0.391609
-1.34054,0.98788,0.571481,2,5,0,1.81343,1.43035
-1.25174,0.917934,0.571481,3,7,0,2.13295,0.948139
-1.76989,0.969843,0.571481,2,3,0,1.77567,2.208
-1.96478,0.944519,0.571481,1,1,0,2.04614,2.48013
-2.42177,0.908461,0.571481,2,5,0,2.6572,0.170933
-2.41101,0.992877,0.571481,3,7,0,3.42777,0.172719
-2.27191,1,0.571481,1,1,0,2.41406,0.19799
-1.41366,0.889703,0.571481,1,3,0,3.10933,0.571579
-1.7445,0.961097,0.571481,3,7,0,2.33872,2.17061
-1.7445,0.953413,0.571481,1,1,0,1.94126,2.17061
-2.73275,0.723487,0.571481,1,1,0,2.7622,3.41412
-2.33057,1,0.571481,2,5,0,2.81324,0.186813
-1.40432,0.870707,0.571481,1,3,0,3.31921,0.581758
-1.28576,0.999311,0.571481,2,5,0,1.38921,1.25866
-1.31649,0.994514,0.571481,2,3,0,1.3529,1.36254
-1.74822,0.92744,0.571481,2,5,0,1.97,0.350671
-1.74111,0.999021,0.571481,3,7,0,1.88826,0.353763
-1.44305,1,0.571481,2,3,0,1.73645,0.54206
-1.25392,0.984077,0.571481,1,3,0,1.81213,1.08126
-1.27036,0.993685,0.571481,2,3,0,1.32128,1.1915
-2.11307,0.893271,0.571481,2,5,0,2.40889,0.232776
-1.74626,0.996284,0.571481,2,3,0,2.36395,0.351521
-1.74987,0.996567,0.571481,3,7,0,1.92185,2.17855
-1.47378,1,0.571481,1,1,0,1.68919,1.72321
-1.43768,0.966763,0.571481,3,7,0,1.8272,1.65234
-1.56676,0.972056,0.571481,1,1,0,1.57668,1.88997
-1.56676,0.172214,0.571481,1,1,0,4.37448,1.88997
-2.48521,0.770193,0.571481,1,1,0,2.4864,3.12882
-1.85274,1,0.571481,1,1,0,2.34572,2.32661
-2.04955,0.924572,0.571481,3,7,0,2.45676,0.248889
-1.25227,0.999215,0.571481,3,7,0,2.13478,1.06153
-1.25001,0.999267,0.571481,3,7,0,1.26277,0.995656
-1.2514,0.988322,0.571481,3,7,0,1.40572,0.953381
-1.28168,0.993259,0.571481,1,3,0,1.33334,1.24236
-1.27392,1,0.571481,1,1,0,1.28187,1.20857
-1.3894,0.98745,0.571481,2,3,0,1.42163,1.54936
-1.26597,1,0.571481,3,7,0,1.39297,1.16848
-1.25523,0.995568,0.571481,2,3,0,1.31319,1.09428
-1.68232,0.874427,0.571481,2,5,0,2.68777,0.381064
-1.27127,0.963779,0.571481,1,3,0,2.10322,0.826706
-1.33759,0.903228,0.571481,3,7,0,2.60011,1.42245
-1.25278,0.996789,0.571481,3,7,0,1.38903,0.934776
-1.5387,0.942807,0.571481,1,3,0,1.93443,0.46479
-1.29788,0.96848,0.571481,1,3,0,2.43083,1.30289
-1.28233,0.990186,0.571481,3,7,0,1.42454,0.789478
-2.94396,0.85828,0.571481,2,5,0,3.37721,0.105427
-3.68717,0.992994,0.571481,2,3,0,3.71564,0.055332
-2.81556,1,0.571481,2,3,0,3.68664,0.118351
-2.65225,1,0.571481,2,3,0,2.81932,0.137473
-2.61972,0.7141,0.571481,3,7,0,4.15343,3.2852
-1.7792,1,0.571481,1,1,0,2.38537,2.22157
-2.36178,0.831511,0.571481,1,1,0,2.41343,2.98203
-2.2611,0.757767,0.571481,2,5,0,3.70917,0.200139
-2.38284,0.997086,0.571481,1,1,0,2.39219,0.177503
-2.43508,0.998862,0.571481,1,1,0,2.46628,0.168754
-2.13075,0.973969,0.571481,3,7,0,2.64254,0.228536
-1.34884,0.854609,0.571481,2,7,0,5.09298,1.45206
-1.39133,0.889854,0.571481,2,5,0,2.1633,0.596664
-1.35229,1,0.571481,1,1,0,1.38868,0.648062
-1.25245,0.989979,0.571481,1,3,0,1.53851,1.06395
-1.25955,0.999608,0.571481,3,7,0,1.25956,0.881407
-1.527,0.956087,0.571481,1,3,0,1.82532,0.473055
-1.50027,1,0.571481,1,1,0,1.53569,0.493029
-1.45253,0.992291,0.571481,2,3,0,1.71227,0.533236
-1.32502,0.998258,0.571481,2,5,0,1.4411,1.38757
-1.47351,0.974764,0.571481,2,3,0,1.59986,1.7227
-1.63705,0.728066,0.571481,1,3,0,3.73604,0.404474
-1.30011,0.95593,0.571481,1,3,0,2.79764,1.3105
-1.30356,0.999429,0.571481,1,1,0,1.31005,1.32199
-1.544,0.871194,0.571481,3,7,0,2.77602,0.461138
-1.63131,0.986517,0.571481,2,3,0,1.89189,0.407616
-1.54225,1,0.571481,3,7,0,1.6277,1.84779
-2.51636,0.761646,0.571481,1,1,0,2.51641,3.16535
-2.51636,0.164528,0.571481,3,7,0,5.62392,3.16535
-2.67847,0.95022,0.571481,3,7,0,3.03284,3.35247
-2.11655,1,0.571481,1,1,0,2.63594,2.6785
-1.92324,1,0.571481,2,5,0,2.19119,0.285668
-1.47335,0.996684,0.571481,3,7,0,2.19016,1.72239
-1.29381,0.936312,0.571481,1,3,0,2.01166,0.75807
-1.25158,0.998344,0.571481,1,3,0,1.32241,0.950551
-1.25404,0.998701,0.571481,1,3,0,1.26888,1.08252
-1.2558,0.999759,0.571481,1,1,0,1.25591,1.09944
-1.33299,0.972598,0.571481,1,3,0,1.5338,0.678462
-1.3812,0.996583,0.571481,2,3,0,1.40929,0.608962
-1.34574,0.993956,0.571481,2,5,0,1.48989,1.44403
-1.28079,0.998816,0.571481,3,7,0,1.37082,1.23867
-1.27851,1,0.571481,1,1,0,1.28383,1.22907
-1.63328,0.963681,0.571481,2,3,0,1.72211,1.99955
-1.61167,1,0.571481,1,1,0,1.69577,1.96466
-1.47778,1,0.571481,1,1,0,1.59758,1.73083
-1.29944,0.930814,0.571481,1,3,0,2.05474,0.744474
-1.36587,0.995817,0.571481,2,3,0,1.37928,0.628881
-1.25001,0.990795,0.571481,1,3,0,1.52077,1.00384
-1.94656,0.956617,0.571481,3,7,0,1.95262,0.278341
